yy;id;regione;SiteId;cluster;SiteID;SiteName;SiteCode;Latitude;Longitude;Elevation
2013;aeronautica_6906;aeronautica;6906;7;6906;ALGHERO;165200;40.633;8.283;40
2013;aeronautica_6910;aeronautica;6910;7;6910;OLBIA/COSTA SMERALD;165310;40.9;9.517;13
2013;aeronautica_6914;aeronautica;6914;7;6914;CAPO FRASCA;165390;39.75;8.467;95
2013;aeronautica_6919;aeronautica;6919;7;6919;DECIMOMANNU;165460;39.35;8.967;28
2013;aeronautica_6922;aeronautica;6922;7;6922;CAPO BELLAVISTA;165500;39.933;9.717;150
2013;aeronautica_6923;aeronautica;6923;7;6923;CAGLIARI/ELMAS;165600;39.25;9.067;5
2013;aeronautica_6925;aeronautica;6925;7;6925;CAPO CARBONARA;165640;39.1;9.517;118
