yy;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6851;friuliveneziagiulia_20;marche_108;marche_110;marche_701;toscana_72;aeronautica_6693;aeronautica_6697;aeronautica_6865;bolzano_39;lazio_388;toscana_25;trentino_6511;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6723;aeronautica_6733;emiliaromagna_12702;friuliveneziagiulia_39;marche_152;marche_605;aeronautica_6709;aeronautica_6782;aeronautica_6826;marche_104;trentino_6509;trentino_6564;trentino_6640;aeronautica_6771;aeronautica_6773;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6841;aeronautica_6850;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6897;aeronautica_6901;lazio_289;marche_25;sicilia_11812;sicilia_11825;sicilia_11882;aeronautica_6691;aeronautica_6692;aeronautica_6919;aeronautica_6922
1990;5.9329239489844126;5.640056683986773;3.410486537553141;4.572508266414737;7.104393008974965;5.885687293339632;3.8923004251299007;NA;3.363249881908361;10.307038261691073;9.267831837505906;4.978743504959849;8.87104393008975;5.063769485120454;4.270193670288144;12.555503070382617;8.96551724137931;9.23004251299008;NA;10.222012281530468;3.3349078885214927;7.8129428436466695;4.137931034482759;8.786017949929144;9.541804440245631;6.641473783656117;6.650921114785073;5.488899385923476;6.877657061880019;9.58904109589041;11.743032593292394;13.632498819083608;4.496929617383089;5.177137458667926;5.69674067076051;4.298535663675012;5.205479452054795;5.885687293339632;3.401039206424185;1.8894662257912138;4.553613604156826;4.7236655644780345;3.1554085970713275;3.098724610297591;NA;2.418516769012754;2.153991497401984;2.95701464336325;5.8667926310817196;8.29475673122343;4.7047709022201225;1.2659423712801134;NA;3.5049598488427023;4.893717524799245;6.9059990552668875;9.01275389702409
1991;13.461538461538462;14.049586776859504;14.010989010989011;7.967032967032966;13.150684931506849;NA;13.972602739726028;NA;15.068493150684931;18.207282913165265;17.77777777777778;12.947658402203857;15.342465753424658;NA;15.068493150684931;18.105849582172702;15.342465753424658;21.643835616438356;14.285714285714285;15.977961432506888;12.876712328767123;21.36986301369863;10.95890410958904;16.71232876712329;14.520547945205479;16.208791208791208;14.835164835164836;11.232876712328768;16.71232876712329;14.010989010989011;NA;NA;11.570247933884298;11.506849315068493;15.934065934065933;15.659340659340659;13.186813186813188;10.989010989010989;13.259668508287293;9.444444444444445;11.263736263736265;12.32876712328767;9.315068493150685;13.698630136986301;7.9452054794520555;11.232876712328768;NA;6.318681318681318;15.616438356164384;12.054794520547945;11.232876712328768;6.301369863013699;8.493150684931507;11.634349030470915;NA;12.362637362637363;22.465753424657535
1992;5.46448087431694;1.6574585635359116;1.9178082191780823;2.7472527472527473;5.191256830601093;NA;8.469945355191257;5.737704918032787;5.205479452054795;4.945054945054945;6.887052341597796;6.8493150684931505;6.557377049180328;6.0109289617486334;4.098360655737705;NA;5.46448087431694;5.5096418732782375;5.801104972375691;7.202216066481995;4.918032786885246;6.0109289617486334;3.825136612021858;1.366120218579235;4.371584699453552;10.164835164835164;5.205479452054795;4.098360655737705;4.918032786885246;NA;NA;5.737704918032787;10.41095890410959;3.5616438356164384;5.769230769230769;3.825136612021858;3.8567493112947657;7.377049180327869;6.629834254143646;5.737704918032787;3.287671232876712;8.767123287671232;4.371584699453552;6.575342465753424;5.737704918032787;9.803921568627452;5.191256830601093;3.825136612021858;4.371584699453552;1.639344262295082;10.655737704918032;7.923497267759563;NA;4.10958904109589;5.4945054945054945;1.912568306010929;12.602739726027398
1993;10.684931506849315;6.318681318681318;6.906077348066299;6.593406593406594;11.506849315068493;6.8493150684931505;11.506849315068493;7.397260273972603;8.493150684931507;7.9452054794520555;7.417582417582418;10.136986301369863;8.493150684931507;10.41095890410959;8.767123287671232;NA;9.863013698630137;9.065934065934066;9.58904109589041;8.516483516483516;9.04109589041096;7.9452054794520555;6.575342465753424;NA;10.136986301369863;8.21917808219178;9.04109589041096;9.863013698630137;7.9452054794520555;7.397260273972603;NA;NA;7.734806629834254;7.7134986225895315;11.232876712328768;7.123287671232877;4.40771349862259;10.136986301369863;7.142857142857142;12.087912087912088;8.493150684931507;10.684931506849315;5.47945205479452;8.516483516483516;10.684931506849315;9.863013698630137;6.301369863013699;7.123287671232877;12.602739726027398;9.58904109589041;14.794520547945206;17.534246575342465;9.863013698630137;6.868131868131869;8.21917808219178;9.315068493150685;11.911357340720222
1994;5.263157894736842;4.670329670329671;4.1208791208791204;3.6111111111111107;3.5616438356164384;3.0136986301369864;5.47945205479452;5.7534246575342465;5.205479452054795;6.575342465753424;5.21978021978022;3.5616438356164384;4.10958904109589;13.972602739726028;3.8356164383561646;4.657534246575342;5.205479452054795;4.383561643835616;5.47945205479452;4.657534246575342;3.5616438356164384;7.671232876712329;4.201680672268908;NA;8.493150684931507;5.47945205479452;5.7534246575342465;4.986149584487535;5.205479452054795;NA;4.383561643835616;3.287671232876712;4.931506849315069;3.8461538461538463;5.7534246575342465;1.9178082191780823;3.287671232876712;4.10958904109589;5.4945054945054945;3.0136986301369864;2.4657534246575343;4.383561643835616;2.7777777777777777;2.479338842975207;4.670329670329671;2.4657534246575343;1.9337016574585635;1.6483516483516485;5.205479452054795;NA;10.684931506849315;7.9452054794520555;9.58904109589041;4.10958904109589;5.5096418732782375;1.643835616438356;5.21978021978022
1995;11.506849315068493;11.506849315068493;7.397260273972603;7.397260273972603;10.027855153203342;8.493150684931507;11.506849315068493;10.684931506849315;9.89010989010989;8.493150684931507;7.397260273972603;11.019283746556475;10.41095890410959;10.684931506849315;9.863013698630137;NA;9.315068493150685;9.863013698630137;7.123287671232877;6.575342465753424;9.315068493150685;10.684931506849315;11.602209944751381;11.78082191780822;8.21917808219178;10.95890410958904;NA;13.424657534246576;10.95890410958904;NA;7.671232876712329;7.397260273972603;9.04109589041096;10.41095890410959;9.366391184573002;7.671232876712329;6.868131868131869;9.315068493150685;7.9452054794520555;13.461538461538462;7.397260273972603;11.78082191780822;10.136986301369863;11.506849315068493;11.570247933884298;12.876712328767123;7.397260273972603;7.967032967032966;NA;13.698630136986301;16.43835616438356;13.972602739726028;NA;9.863013698630137;10.41095890410959;7.6923076923076925;8.011049723756907
1996;11.475409836065573;6.318681318681318;7.6923076923076925;7.103825136612022;9.065934065934066;8.743169398907105;12.021857923497267;8.767123287671232;NA;7.397260273972603;11.232876712328768;11.475409836065573;13.114754098360656;6.0109289617486334;11.475409836065573;NA;12.841530054644808;7.923497267759563;6.301369863013699;9.04109589041096;10.92896174863388;16.39344262295082;NA;12.568306010928962;10.655737704918032;13.972602739726028;8.21917808219178;8.743169398907105;9.01639344262295;12.295081967213115;12.021857923497267;11.202185792349727;10.41095890410959;9.04109589041096;7.671232876712329;6.830601092896176;4.371584699453552;8.493150684931507;8.493150684931507;11.78082191780822;7.397260273972603;7.9452054794520555;9.836065573770492;10.655737704918032;12.021857923497267;8.743169398907105;5.205479452054795;14.207650273224044;NA;9.289617486338798;13.934426229508196;9.562841530054644;2.73224043715847;NA;11.78082191780822;7.671232876712329;8.493150684931507
1997;1.9662921348314606;3.0136986301369864;3.0303030303030303;9.863013698630137;10.136986301369863;6.301369863013699;7.397260273972603;4.657534246575342;NA;7.123287671232877;9.863013698630137;8.241758241758241;5.47945205479452;5.47945205479452;4.931506849315069;4.931506849315069;6.318681318681318;4.10958904109589;5.7534246575342465;5.47945205479452;8.21917808219178;6.575342465753424;6.8493150684931505;7.9452054794520555;5.205479452054795;5.205479452054795;NA;9.04109589041096;7.123287671232877;3.8356164383561646;6.575342465753424;6.301369863013699;5.47945205479452;5.47945205479452;4.931506849315069;3.6011080332409975;2.7548209366391188;7.9452054794520555;9.090909090909092;4.657534246575342;9.315068493150685;8.539944903581267;7.9452054794520555;6.027397260273973;8.493150684931507;6.301369863013699;2.4725274725274726;6.575342465753424;NA;6.027397260273973;15.342465753424658;7.9452054794520555;9.04109589041096;NA;4.657534246575342;NA;3.5616438356164384
1998;6.027397260273973;4.683195592286501;6.336088154269973;4.931506849315069;12.154696132596685;9.58904109589041;6.027397260273973;7.123287671232877;NA;9.065934065934066;NA;11.78082191780822;8.767123287671232;9.863013698630137;6.575342465753424;7.397260273972603;7.9452054794520555;5.47945205479452;7.671232876712329;NA;9.58904109589041;6.575342465753424;7.9452054794520555;6.575342465753424;NA;8.767123287671232;7.967032967032966;9.863013698630137;9.04109589041096;10.136986301369863;9.58904109589041;9.04109589041096;12.362637362637363;9.615384615384617;7.123287671232877;6.301369863013699;6.043956043956044;5.769230769230769;7.671232876712329;10.136986301369863;7.9452054794520555;NA;11.506849315068493;7.417582417582418;10.41095890410959;7.123287671232877;6.868131868131869;10.164835164835164;NA;NA;18.904109589041095;12.054794520547945;8.767123287671232;NA;NA;9.831460674157304;9.58904109589041
1999;NA;4.843304843304843;NA;NA;5.785123966942149;4.10958904109589;3.8356164383561646;NA;NA;NA;NA;NA;6.8493150684931505;9.04109589041096;4.383561643835616;5.205479452054795;6.318681318681318;7.417582417582418;NA;NA;5.833333333333333;8.21917808219178;4.657534246575342;6.8493150684931505;NA;NA;NA;NA;9.315068493150685;6.027397260273973;NA;6.301369863013699;NA;NA;NA;NA;3.081232492997199;NA;NA;NA;NA;NA;NA;NA;NA;5.769230769230769;NA;NA;6.575342465753424;NA;NA;9.04109589041096;6.301369863013699;NA;NA;NA;NA
2000;NA;NA;NA;3.125;6.111111111111111;3.551912568306011;6.0109289617486334;2.185792349726776;NA;NA;NA;NA;5.46448087431694;4.918032786885246;NA;4.10958904109589;4.098360655737705;5.769230769230769;NA;NA;6.557377049180328;3.278688524590164;5.769230769230769;6.284153005464481;5.46448087431694;NA;NA;4.213483146067416;5.737704918032787;4.644808743169399;3.825136612021858;5.191256830601093;5.056179775280898;NA;NA;NA;1.9943019943019942;3.8997214484679668;NA;NA;NA;NA;1.9830028328611897;4.23728813559322;8.659217877094973;4.644808743169399;NA;4.788732394366197;3.825136612021858;5.191256830601093;13.934426229508196;5.737704918032787;5.191256830601093;7.103825136612022;4.444444444444445;NA;NA
2001;7.458563535911603;NA;NA;4.189944134078212;NA;4.657534246575342;6.8493150684931505;NA;NA;10.43956043956044;NA;9.641873278236915;10.95890410958904;7.671232876712329;NA;7.123287671232877;9.090909090909092;8.21917808219178;4.931506849315069;9.863013698630137;8.21917808219178;6.575342465753424;8.539944903581267;6.8493150684931505;6.8493150684931505;6.0606060606060606;7.967032967032966;8.241758241758241;9.58904109589041;8.767123287671232;9.04109589041096;8.767123287671232;7.671232876712329;7.123287671232877;7.397260273972603;3.296703296703297;NA;9.917355371900827;NA;7.479224376731302;5.248618784530387;5.7534246575342465;9.116022099447514;7.671232876712329;3.287671232876712;3.8356164383561646;NA;7.123287671232877;4.931506849315069;4.10958904109589;13.150684931506849;6.8493150684931505;4.657534246575342;NA;NA;6.318681318681318;9.863013698630137
2002;8.767123287671232;NA;NA;3.021978021978022;4.213483146067416;NA;2.73972602739726;NA;6.111111111111111;10.989010989010989;6.3711911357340725;6.318681318681318;4.657534246575342;6.301369863013699;5.865921787709497;3.0136986301369864;4.383561643835616;4.931506849315069;NA;1.9178082191780823;4.395604395604396;6.027397260273973;6.318681318681318;3.287671232876712;3.5616438356164384;14.520547945205479;3.8356164383561646;4.395604395604396;6.301369863013699;NA;2.191780821917808;5.7534246575342465;2.4657534246575343;5.540166204986149;4.670329670329671;4.43213296398892;3.0470914127423825;5.5096418732782375;1.9178082191780823;9.366391184573002;6.043956043956044;NA;8.61111111111111;14.794520547945206;4.383561643835616;3.8356164383561646;8.516483516483516;4.132231404958678;4.383561643835616;NA;14.520547945205479;NA;3.5616438356164384;4.1208791208791204;3.8356164383561646;6.983240223463687;9.615384615384617
2003;8.241758241758241;NA;NA;2.197802197802198;7.9452054794520555;6.575342465753424;6.027397260273973;4.931506849315069;5.4945054945054945;12.362637362637363;NA;7.43801652892562;10.95890410958904;NA;7.142857142857142;6.077348066298343;8.21917808219178;8.539944903581267;5.555555555555555;7.142857142857142;8.493150684931507;9.615384615384617;10.41095890410959;6.027397260273973;5.7534246575342465;NA;7.142857142857142;8.033240997229916;13.698630136986301;7.123287671232877;6.301369863013699;NA;6.043956043956044;5.337078651685393;5.524861878453039;5.785123966942149;5.248618784530387;6.094182825484765;6.043956043956044;7.417582417582418;3.3057851239669422;10.43956043956044;7.584269662921349;15.659340659340659;6.629834254143646;4.1208791208791204;7.18232044198895;10.714285714285714;4.657534246575342;3.5616438356164384;14.520547945205479;21.095890410958905;7.9452054794520555;8.791208791208792;9.89010989010989;8.56353591160221;9.641873278236915
2004;4.918032786885246;7.397260273972603;5.191256830601093;4.098360655737705;5.191256830601093;NA;7.123287671232877;2.73224043715847;6.593406593406594;9.01639344262295;6.575342465753424;5.46448087431694;10.382513661202186;NA;7.9452054794520555;NA;4.371584699453552;4.918032786885246;3.287671232876712;4.918032786885246;6.284153005464481;6.0109289617486334;6.868131868131869;5.737704918032787;3.825136612021858;9.562841530054644;5.191256830601093;4.931506849315069;6.830601092896176;7.417582417582418;7.923497267759563;9.01639344262295;5.191256830601093;4.098360655737705;4.371584699453552;3.571428571428571;7.6923076923076925;10.164835164835164;3.825136612021858;10.192837465564738;4.41988950276243;8.743169398907105;5.191256830601093;10.382513661202186;5.191256830601093;4.644808743169399;5.46448087431694;10.92896174863388;5.027932960893855;8.469945355191257;10.92896174863388;18.852459016393443;7.377049180327869;8.767123287671232;9.289617486338798;7.650273224043716;16.2534435261708
2005;9.89010989010989;10.43956043956044;11.538461538461538;5.21978021978022;11.232876712328768;6.8493150684931505;9.58904109589041;15.934065934065933;7.671232876712329;10.43956043956044;11.538461538461538;5;15.890410958904111;NA;9.94475138121547;NA;9.58904109589041;7.9452054794520555;10.164835164835164;9.89010989010989;9.58904109589041;6.575342465753424;8.791208791208792;11.232876712328768;7.397260273972603;6.318681318681318;10.989010989010989;9.065934065934066;12.054794520547945;NA;NA;12.32876712328767;10.989010989010989;7.417582417582418;7.43801652892562;6.043956043956044;7.417582417582418;6.593406593406594;8.83977900552486;11.84573002754821;10.164835164835164;8.516483516483516;13.498622589531681;11.813186813186812;7.6923076923076925;6.8493150684931505;10.43956043956044;13.774104683195592;7.6923076923076925;11.232876712328768;10.136986301369863;28.493150684931507;NA;12.396694214876034;11.813186813186812;9.641873278236915;11.731843575418994
2006;7.7134986225895315;6.301369863013699;9.615384615384617;5.524861878453039;8.539944903581267;6.8493150684931505;6.301369863013699;11.506849315068493;6.575342465753424;8.516483516483516;9.141274238227147;8.241758241758241;8.767123287671232;NA;6.179775280898876;6.868131868131869;5.47945205479452;6.027397260273973;6.593406593406594;8.21917808219178;7.397260273972603;9.295774647887324;8.791208791208792;6.027397260273973;7.397260273972603;4.931506849315069;8.241758241758241;7.9452054794520555;7.9452054794520555;9.243697478991598;NA;NA;3.287671232876712;8.241758241758241;7.43801652892562;5.8171745152354575;8.241758241758241;6.0606060606060606;3.943661971830986;10.220994475138122;8.287292817679557;11.232876712328768;7.967032967032966;7.142857142857142;15.068493150684931;4.657534246575342;3.581267217630854;7.671232876712329;4.931506849315069;9.863013698630137;12.876712328767123;20.273972602739725;6.8493150684931505;6.0606060606060606;5.7534246575342465;3.8461538461538463;8.21917808219178
2007;6.0606060606060606;4.670329670329671;6.094182825484765;4.40771349862259;6.575342465753424;6.8493150684931505;6.575342465753424;10.95890410958904;6.575342465753424;7.734806629834254;6.406685236768802;6.868131868131869;9.863013698630137;NA;8.493150684931507;NA;7.417582417582418;6.593406593406594;NA;7.162534435261708;1.3774104683195594;7.397260273972603;5.205479452054795;6.027397260273973;8.83977900552486;8.791208791208792;10.714285714285714;7.162534435261708;4.657534246575342;NA;NA;NA;4.683195592286501;6.593406593406594;6.318681318681318;5.4945054945054945;7.417582417582418;8.516483516483516;6.424581005586592;10.497237569060774;6.887052341597796;8.192090395480225;10.249307479224377;11.813186813186812;5.21978021978022;4.395604395604396;13.223140495867769;5.21978021978022;NA;9.04109589041096;7.9452054794520555;11.506849315068493;6.575342465753424;4.696132596685083;7.988980716253444;8.493150684931507;11.570247933884298
2008;6.0109289617486334;5.47945205479452;4.10958904109589;4.395604395604396;6.284153005464481;NA;NA;2.185792349726776;4.644808743169399;10.655737704918032;7.142857142857142;4.931506849315069;6.830601092896176;8.587257617728532;4.371584699453552;NA;4.657534246575342;6.301369863013699;5.769230769230769;5.191256830601093;4.371584699453552;5.46448087431694;6.027397260273973;6.64819944598338;3.825136612021858;6.887052341597796;6.830601092896176;4.383561643835616;6.575342465753424;NA;NA;8.21917808219178;4.1208791208791204;4.383561643835616;4.644808743169399;4.683195592286501;7.671232876712329;5.7534246575342465;1.9178082191780823;8.241758241758241;6.301369863013699;6.284153005464481;7.103825136612022;10.382513661202186;6.557377049180328;5.4945054945054945;3.551912568306011;2.185792349726776;4.918032786885246;3.825136612021858;12.568306010928962;3.5616438356164384;5.191256830601093;2.459016393442623;7.650273224043716;7.923497267759563;6.8493150684931505
2009;6.8493150684931505;5.47945205479452;7.9452054794520555;4.10958904109589;6.8493150684931505;NA;NA;5.7534246575342465;6.027397260273973;6.779661016949152;9.04109589041096;3.8356164383561646;6.575342465753424;9.550561797752808;7.123287671232877;NA;4.931506849315069;6.8493150684931505;4.383561643835616;6.575342465753424;6.301369863013699;5.205479452054795;5.7534246575342465;4.657534246575342;NA;9.315068493150685;6.301369863013699;6.301369863013699;7.756232686980609;NA;NA;NA;4.657534246575342;4.657534246575342;6.043956043956044;4.657534246575342;5.21978021978022;NA;5.205479452054795;10.136986301369863;7.397260273972603;6.575342465753424;7.397260273972603;9.58904109589041;6.868131868131869;1.9178082191780823;12.087912087912088;7.967032967032966;4.383561643835616;3.0136986301369864;10.136986301369863;6.027397260273973;10.41095890410959;5.205479452054795;7.397260273972603;6.575342465753424;6.575342465753424
2010;7.123287671232877;7.123287671232877;2.73972602739726;2.4657534246575343;6.353591160220995;5.571030640668524;6.963788300835655;7.123287671232877;7.397260273972603;15.616438356164384;9.58904109589041;4.657534246575342;12.602739726027398;NA;10.41095890410959;NA;8.21917808219178;7.123287671232877;5.21978021978022;8.767123287671232;6.043956043956044;7.9452054794520555;7.397260273972603;7.7994428969359335;7.202216066481995;12.054794520547945;7.123287671232877;6.575342465753424;NA;NA;NA;13.150684931506849;9.917355371900827;4.10958904109589;3.8356164383561646;4.383561643835616;3.0136986301369864;NA;3.021978021978022;8.767123287671232;5.7534246575342465;15.068493150684931;5.47945205479452;10.684931506849315;3.287671232876712;1.9178082191780823;14.049586776859504;8.264462809917356;3.287671232876712;8.791208791208792;7.397260273972603;1.643835616438356;6.575342465753424;7.123287671232877;11.813186813186812;7.397260273972603;9.315068493150685
2011;7.671232876712329;3.977272727272727;2.4657534246575343;4.10958904109589;4.931506849315069;4.657534246575342;3.8356164383561646;4.10958904109589;4.10958904109589;6.6115702479338845;9.315068493150685;8.21917808219178;6.027397260273973;NA;5.7534246575342465;NA;3.5616438356164384;1.9178082191780823;7.142857142857142;4.10958904109589;1.36986301369863;8.767123287671232;5.4945054945054945;5.7534246575342465;6.301369863013699;4.41988950276243;5.7534246575342465;4.10958904109589;3.571428571428571;NA;NA;5.21978021978022;3.314917127071823;4.1208791208791204;3.5616438356164384;2.191780821917808;4.931506849315069;NA;3.0136986301369864;8.241758241758241;4.383561643835616;9.315068493150685;4.395604395604396;7.397260273972603;7.397260273972603;3.0136986301369864;8.683473389355742;6.318681318681318;1.9178082191780823;6.027397260273973;9.315068493150685;1.9178082191780823;3.5616438356164384;3.571428571428571;5.7534246575342465;4.383561643835616;4.657534246575342
2012;6.557377049180328;6.629834254143646;7.377049180327869;2.4657534246575343;7.7134986225895315;4.383561643835616;6.027397260273973;6.0109289617486334;6.830601092896176;9.01639344262295;9.01639344262295;6.284153005464481;9.01639344262295;9.562841530054644;8.743169398907105;7.142857142857142;7.650273224043716;5.737704918032787;6.557377049180328;4.098360655737705;6.830601092896176;8.241758241758241;4.644808743169399;6.830601092896176;7.397260273972603;8.743169398907105;7.923497267759563;8.19672131147541;7.103825136612022;6.830601092896176;6.906077348066299;7.671232876712329;9.340659340659341;5.47945205479452;7.103825136612022;5.7534246575342465;5.205479452054795;NA;4.098360655737705;7.9452054794520555;3.825136612021858;6.043956043956044;3.825136612021858;4.644808743169399;9.01639344262295;4.644808743169399;7.671232876712329;6.830601092896176;6.284153005464481;4.918032786885246;11.748633879781421;13.387978142076504;5.191256830601093;5.737704918032787;9.562841530054644;6.830601092896176;8.469945355191257
2013;3.287671232876712;3.5616438356164384;4.1208791208791204;1.643835616438356;0.554016620498615;1.36986301369863;2.73972602739726;4.383561643835616;4.40771349862259;5.4945054945054945;6.593406593406594;4.931506849315069;7.9452054794520555;5.205479452054795;5.7534246575342465;6.70391061452514;5.7534246575342465;6.027397260273973;5.47945205479452;2.73972602739726;2.73972602739726;4.931506849315069;4.383561643835616;2.7472527472527473;4.10958904109589;10.95890410958904;6.301369863013699;4.10958904109589;NA;6.0606060606060606;5.205479452054795;9.831460674157304;12.32876712328767;3.287671232876712;3.8356164383561646;1.6528925619834711;3.287671232876712;NA;1.9283746556473829;4.931506849315069;6.027397260273973;3.287671232876712;5.555555555555555;4.657534246575342;2.7472527472527473;4.945054945054945;12.876712328767123;5.7534246575342465;1.9178082191780823;4.383561643835616;8.767123287671232;14.794520547945206;5.7534246575342465;5.47945205479452;7.9452054794520555;7.397260273972603;9.863013698630137
2014;1.643835616438356;2.4657534246575343;1.643835616438356;1.095890410958904;1.643835616438356;0.8241758241758242;1.9178082191780823;0.8287292817679558;4.657534246575342;1.6483516483516485;4.696132596685083;5.205479452054795;2.73972602739726;4.735376044568245;1.36986301369863;1.9178082191780823;3.8356164383561646;1.9178082191780823;2.73972602739726;0.821917808219178;0.547945205479452;2.7624309392265194;NA;1.6483516483516485;2.4657534246575343;1.3774104683195594;2.7472527472527473;NA;3.571428571428571;2.191780821917808;2.4657534246575343;3.0555555555555554;1.6483516483516485;1.36986301369863;4.945054945054945;1.9178082191780823;2.73972602739726;NA;4.10958904109589;4.683195592286501;6.301369863013699;3.296703296703297;4.958677685950414;3.571428571428571;1.643835616438356;1.36986301369863;4.931506849315069;2.4657534246575343;NA;NA;5.7534246575342465;2.4657534246575343;NA;1.1173184357541899;2.4725274725274726;2.73972602739726;6.027397260273973
2015;1.9178082191780823;1.9230769230769231;2.73972602739726;2.197802197802198;3.287671232876712;2.2222222222222223;2.4861878453038675;1.9390581717451523;1.095890410958904;4.383561643835616;7.397260273972603;4.10958904109589;5.47945205479452;5.47945205479452;1.643835616438356;2.73972602739726;0.821917808219178;1.643835616438356;1.6713091922005572;1.36986301369863;1.643835616438356;3.5616438356164384;NA;NA;4.41988950276243;4.657534246575342;1.36986301369863;3.0136986301369864;3.021978021978022;1.36986301369863;2.191780821917808;4.444444444444445;3.296703296703297;1.095890410958904;2.4657534246575343;0.8241758241758242;3.287671232876712;NA;5.47945205479452;2.73972602739726;7.9452054794520555;6.575342465753424;6.575342465753424;2.191780821917808;6.301369863013699;2.191780821917808;6.318681318681318;3.8461538461538463;1.36986301369863;0;NA;NA;NA;1.095890410958904;5.205479452054795;5.205479452054795;6.575342465753424
2016;5.205479452054795;4.683195592286501;3.0136986301369864;2.7472527472527473;5.191256830601093;3.0303030303030303;3.551912568306011;NA;2.185792349726776;6.027397260273973;5.7534246575342465;5.7534246575342465;10.10928961748634;7.923497267759563;3.551912568306011;6.0109289617486334;3.0136986301369864;2.4657534246575343;NA;3.5616438356164384;4.10958904109589;3.287671232876712;4.371584699453552;NA;4.098360655737705;3.287671232876712;5.205479452054795;4.644808743169399;4.986149584487535;4.644808743169399;6.0109289617486334;7.5;4.931506849315069;2.4657534246575343;3.8461538461538463;1.3736263736263736;3.5616438356164384;NA;6.027397260273973;5.7534246575342465;3.8461538461538463;6.593406593406594;NA;4.10958904109589;6.575342465753424;5.205479452054795;5.205479452054795;2.2598870056497176;2.185792349726776;NA;10.136986301369863;9.04109589041096;4.931506849315069;4.657534246575342;6.8493150684931505;4.918032786885246;9.562841530054644
2017;5.769230769230769;NA;4.657534246575342;2.7472527472527473;7.479224376731302;2.479338842975207;3.0470914127423825;4.132231404958678;6.301369863013699;9.418282548476455;8.539944903581267;5.769230769230769;8.21917808219178;NA;5.47945205479452;6.424581005586592;3.296703296703297;2.4725274725274726;NA;2.7548209366391188;5.21978021978022;3.571428571428571;5.47945205479452;NA;4.189944134078212;3.571428571428571;4.1208791208791204;6.593406593406594;NA;2.4657534246575343;4.657534246575342;6.8493150684931505;4.670329670329671;2.7472527472527473;3.021978021978022;3.571428571428571;10.989010989010989;NA;8.516483516483516;6.318681318681318;3.296703296703297;6.868131868131869;6.043956043956044;6.593406593406594;9.065934065934066;7.417582417582418;8.791208791208792;NA;5.7534246575342465;3.314917127071823;17.80821917808219;17.26027397260274;7.397260273972603;2.203856749311295;6.593406593406594;9.89010989010989;10.164835164835164
2018;2.528089887640449;NA;3.6414565826330536;1.1204481792717087;4.383561643835616;2.479338842975207;2.203856749311295;NA;3.8356164383561646;7.563025210084033;5.042016806722689;2.2346368715083798;6.301369863013699;6.301369863013699;3.287671232876712;5.205479452054795;1.6713091922005572;3.064066852367688;4.829545454545454;2.785515320334262;3.3426183844011144;5.785123966942149;NA;3.0303030303030303;3.0303030303030303;3.072625698324022;3.35195530726257;4.49438202247191;4.49438202247191;3.296703296703297;3.287671232876712;3.314917127071823;6.983240223463687;2.2284122562674096;4.189944134078212;1.9498607242339834;4.4692737430167595;NA;2.2346368715083798;2.793296089385475;3.6211699164345403;2.2346368715083798;3.1073446327683616;3.35195530726257;1.6713091922005572;1.6713091922005572;4.761904761904762;NA;1.9178082191780823;1.6666666666666667;6.575342465753424;10.136986301369863;2.4657534246575343;4.519774011299435;3.910614525139665;3.3057851239669422;6.868131868131869
2019;1.3850415512465373;1.662049861495845;3.6011080332409975;1.10803324099723;4.10958904109589;1.3774104683195594;1.6574585635359116;1.9283746556473829;4.1208791208791204;6.094182825484765;4.166666666666666;5.263157894736842;NA;7.734806629834254;2.4657534246575343;1.9178082191780823;1.662049861495845;NA;2.785515320334262;2.21606648199446;2.21606648199446;3.591160220994475;1.9178082191780823;1.6528925619834711;1.6528925619834711;2.21606648199446;1.662049861495845;2.785515320334262;3.3333333333333335;2.4657534246575343;3.5616438356164384;3.571428571428571;5.540166204986149;3.0470914127423825;6.094182825484765;2.21606648199446;8.287292817679557;NA;4.1551246537396125;6.094182825484765;2.21606648199446;3.32409972299169;9.47075208913649;4.444444444444445;4.1551246537396125;1.9390581717451523;6.9252077562326875;6.094182825484765;2.73972602739726;1.1267605633802817;10.684931506849315;6.301369863013699;7.397260273972603;1.675977653631285;2.7624309392265194;4.10958904109589;6.8493150684931505
2020;2.73224043715847;2.459016393442623;3.867403314917127;2.459016393442623;3.278688524590164;3.551912568306011;1.9178082191780823;3.072625698324022;4.371584699453552;7.923497267759563;7.650273224043716;3.825136612021858;3.825136612021858;5.737704918032787;3.825136612021858;2.73224043715847;2.459016393442623;4.644808743169399;6.0109289617486334;3.278688524590164;2.459016393442623;NA;NA;1.366120218579235;4.10958904109589;1.680672268907563;3.825136612021858;3.0054644808743167;5.4945054945054945;3.278688524590164;3.825136612021858;3.296703296703297;3.287671232876712;2.73224043715847;3.825136612021858;2.185792349726776;6.284153005464481;2.73224043715847;4.395604395604396;7.103825136612022;4.644808743169399;4.931506849315069;NA;5.191256830601093;6.0109289617486334;1.639344262295082;6.8493150684931505;1.912568306010929;2.459016393442623;4.931506849315069;12.841530054644808;4.098360655737705;4.371584699453552;1.639344262295082;4.644808743169399;5.737704918032787;6.557377049180328
