yy,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6851,friuliveneziagiulia_20,marche_108,marche_110,marche_701,toscana_72,aeronautica_6693,aeronautica_6697,bolzano_39,lazio_388,toscana_25,trentino_6511,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6723,aeronautica_6733,emiliaromagna_12702,emiliaromagna_9224,friuliveneziagiulia_39,marche_152,marche_605,aeronautica_6709,aeronautica_6782,aeronautica_6826,marche_104,trentino_6509,trentino_6564,trentino_6640,aeronautica_6771,aeronautica_6773,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6841,aeronautica_6850,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6897,aeronautica_6901,lazio_289,marche_25,sicilia_11812,sicilia_11825,sicilia_11882,aeronautica_6691,aeronautica_6692,aeronautica_6919,aeronautica_6922
1971,0.8970382616910726,1.2892158715162996,3.9076287198866346,-2.7209777987718464,-0.4398724610297613,-0.37356636750118,1.7948464808691522,-2.019059990552668,-0.11803967879074051,-1.862980632971185,-0.7185923476617813,-0.5948795465281052,1.6259518186112434,4.067179971658007,2.8015824279641013,NA,NA,-3.7224988190836106,-0.9371421823334867,NA,-2.846556447803496,-4.3657817666509215,-5.113778932451582,NA,-1.0671421823334875,3.6838119981105315,-0.9148795465281054,3.2531554085970704,0.04819555975437062,-3.128077468115257,-5.110099196976854,4.738630136986302,9.754473311289562,-3.448974964572507,4.897439773264056,0.8400094473311288,-0.3425129900802997,-2.7037411431270684,-2.8800283419933868,-0.9438261691072292,-3.320132262635804,-4.805073216816249,-3.6902361832782224,-4.984520547945204,-0.9285073216816251,NA,-3.0122390174775617,-4.422257912139819,-1.3506140765233816,-3.727420878601796,-5.058941898913557,-4.519442607463391,-4.103708077468114,-2.4125838450637698,0.07824752007557478,-0.29985356636749927,-2.73439773264053
1972,1.5943338986244573,NA,-1.6517900885622776,-4.579236856981344,-2.7597343131712844,-4.989568494441304,-3.1189014509138877,-1.4770774448841149,-5.138908988128884,-4.505187488223102,NA,-5.925110231769362,-4.427748257019031,-0.7583154324477075,-3.20568117580554,NA,NA,-3.5608875070661377,-3.647829282080271,NA,-6.4852760504993405,-2.126919163369135,-4.860895044281138,-5.589487469380066,-2.71319766346335,-1.9139381948370051,-4.8507254569436595,NA,-1.9023685698134543,-4.944778594309401,-6.782302619182213,-2.054026757113247,-4.498658375730167,-3.9956811758055393,-3.8497305445637817,-2.0446014697569233,-0.03054456378368009,-4.4773355944978315,-0.685588844921801,1.2636743923120406,-2.961959675899755,NA,NA,-3.142703975880912,-3.467335594497829,NA,-5.067007725645374,NA,0.9521857923497272,-6.129159600527604,-5.977836819295269,-6.0229621254946295,-6.664038062935745,-7.879826644055021,-6.319738081778782,-1.635592613529301,-5.684778594309401
1973,0.9159329239489882,0.07051015588096554,2.3677137458667925,0.8312187057156333,-1.7624988190836115,-2.168559282002832,-0.28356636750118014,-0.06346244685875746,4.14270666036845,NA,-4.6864714218233345,-5.639754369390648,-0.7453282947567317,-2.5648464808691545,-5.427042985356637,0.030354274917337776,1.2357439773264076,-1.0394567784600817,1.9065044874822892,-1.953188474256022,-0.7586962683042078,0.348436466698157,NA,-3.8751582427964113,-2.7487671232876707,-1.0020642418516772,-4.117524799244214,NA,-2.360873878129432,-2.5706849315068494,-7.197959376476147,4.540236183278225,2.0926877657061898,-3.363948984411903,-2.6320831365139368,-0.8510628247520078,-0.7204062352385456,-1.229957487009921,-1.3495606991025042,0.12372224846481039,-0.32532829475673175,-0.46874822862541343,0.13593292394898882,-2.4526358053849773,-1.4670051960321207,-2.3922390174775607,-2.473741143127068,-1.9281624940954174,-2.6165564478034957,-4.171445441662732,-1.1005101558809613,-2.4032404345772314,NA,2.018214454416624,-1.3294048181388778,2.1375578649031652,-5.700859707132734
1974,-1.5781624940954178,-2.2724279641001424,-2.3653991497402,-3.8452102031176194,-0.3737411431270683,1.6292678318375042,0.2549315068493172,6.048960793575816,-4.756679263108171,-1.418956069910248,-0.7752763344355227,-2.0875578649031636,2.0794237128011357,-2.2058478979688267,0.6570382616910724,0.6538781294284366,2.2655030703826213,-0.6804581955597513,0.08316957959376658,0.16301369863013804,-0.6831176192725561,0.5279357581483222,NA,0.19664147378365548,-0.07517241379310313,2.427316957959375,-2.634293811998111,-1.4421681624940934,-5.629650448748229,-1.5881624940954175,3.1752102031176204,-0.40071799716579903,0.5527727916863512,-4.837732640529051,-2.1880585734530005,-4.252102031176192,-1.5517713745866857,-5.046679263108172,-2.294293811998111,-1.0855361360415685,-6.475540859707133,-6.203278223901748,-6.363830892772791,-4.2759707132735,-1.3064005668398657,-2.911842229570148,-6.451067548417573,-5.622068965517242,-2.4842938119981106,-2.7732404345772306,-8.516665092111479,-5.889305621162023,-6.701724137931035,-1.5906660368445937,-3.2472130373169596,-4.40944260746339,-4.737231931979216
1975,-1.1908219178082238,-2.80147850732168,-2.8472130373169593,-2.9004770902220134,9.432588568729324,2.696816249409544,-3.401185640056684,-0.46025035427491723,-5.210151157298062,-3.1100283419933854,4.241256495040149,-2.011979215871518,1.219716580066132,-0.9115635333018428,-2.5361596598960796,-1.3961927255550286,1.9442938119981097,-2.966712328767123,-2.4770571563533297,5.047283892300424,-0.4847236655644771,-5.471119508738781,NA,-4.2152621634388305,-1.1427208313651427,-3.817368918280586,-1.2927727916863514,-1.272116202172887,-4.5054180444024565,-2.7501842229570164,-3.3528956069910256,0.09054322153991734,-1.0438261691072288,-6.982276806802078,-3.0194237128011334,-4.337128011336797,-2.439820500708551,-3.402843646669817,-4.504969296173831,0.5016154936230492,-3.5374208786017967,-4.8428625413320745,-3.9169721303731686,-4.238181388757674,-1.0796646197449213,-5.849962210675484,-3.7302361832782234,-3.3452621634388295,-2.5031884742560226,4.161100614076524,-7.4585640056684,-6.163278223901749,-6.437198866320266,-5.095625885687293,-4.1258148323098744,-0.29040623523854414,-6.48498819083609
1976,1.5754908611268164,NA,NA,-6.143208969285848,3.2794592048238194,-1.5412926323723362,-4.475600150744301,-2.8620407009609954,-2.2088166572451478,0.6295402298850625,2.824673073299415,0.6228452986621456,-3.9284077633314505,-2.8122065196909736,0.5346617674769174,4.515255323158092,3.03202751083475,2.958803467118898,-0.5952572074618452,5.299057848125122,-1.5295571886188029,-4.661307706802335,NA,-6.5033747880158295,-4.946097606934237,4.313685698134542,-2.664933107216882,-5.801388731863577,-3.2308027133973996,NA,2.9972338420953424,2.515409836065576,2.9160768795929926,1.4876427360090467,-3.9345242133031837,-4.79568494441304,-6.408912756736386,-4.515021669493123,-7.374867156585642,-4.709568494441305,-5.241967213114754,-6.034697569248163,-5.516926700584133,-7.005526662898058,-5.44585453175052,-4.578908988128884,-5.528662144337667,-8.789583568871302,-4.926841906915394,1.8131807047296036,-7.494701337855662,-8.161646881477294,-5.589984925570004,-0.9267458074241564,2.800292067081216,-7.608835500282645,-7.493710194083286
1977,-1.9371610769957481,-1.3938261691072285,1.1773500236183274,2.1443977326405292,-1.3373689182805855,5.993934813415212,1.7948464808691522,3.05415682569674,-3.4623948984411905,-3.6390788852149267,2.540736891828063,-5.03512517713746,3.8177326405290533,NA,NA,-5.146783183750592,-6.36935758148323,-5.167940481813888,-1.3717194142654705,-0.007038261691072023,-3.0921870571563534,-4.082361832782238,-4.669754369390647,7.792295701464331,2.409475673122344,-6.868856872933396,4.687387812942845,4.377387812942844,4.9608077468115255,-5.811119508738781,-3.806367501180916,-4.066282475200756,-5.332914501653283,1.0479546528105814,-4.077524799244213,1.6808219178082204,3.0774208786017976,3.758233349078882,-2.256504487482288,6.24559282002833,3.878734057628723,4.396627302786966,1.4113226263580536,3.754260746339158,2.1796646197449245,4.95778460085026,4.073259329239491,3.2111856400566854,1.974846480869152,-3.869130845536133,-0.8265375531412378,5.4758337269721284,11.663887576759569,-5.152309872461031,-3.3794756731223448,-2.8789749645725067,NA
1978,-4.610755786490316,-5.956887104393009,-4.339891355692018,-7.284038734057628,-4.06764761454889,-7.657458667926312,-6.188148323098725,NA,-4.775573925366085,-4.2814974019839385,-6.689305621162022,-3.438526216343882,NA,-2.168058573453001,6.514383561643831,-6.299357581483232,-7.408564005668399,-5.4985970713273495,-4.3665233821445435,-6.204487482286253,-4.197524799244214,-5.792328767123287,-7.485059045819556,-6.728252243741144,-5.006679263108171,-5.84854511100614,-6.904487482286254,-5.277784600850261,-3.4662116202172886,-5.310410958904111,-7.5097213037316966,-3.858441190363724,-3.849683514407178,0.43387812942843773,-5.012810581010863,-4.110392064241849,-2.5437411431270682,-3.261133679735474,-7.480878601794993,-3.0978176665092123,-1.194482758620687,-3.246263580538497,-5.315177137458667,-0.9127208313651423,-2.468422295701462,-2.2221870571563525,0.8328247520075589,-2.712290977798771,-4.902810581010864,-8.337718469532357,-6.202068965517242,-2.6299763816721784,-3.0172649976381676,-6.2859896079357584,-8.112588568729334,-4.333863958431743,-4.642758620689655
1979,-2.570132262635804,-1.781166745394426,-0.6081955597543693,-1.3227727916863508,1.1094898441190377,2.4322909777987736,5.639910250354276,9.440552668871042,-2.848318375059046,-1.844085970713273,1.0386112423240448,-4.770599905526688,-2.6253471894189895,0.3638261691072273,-0.769508738781294,-2.8888710439300915,-5.63246575342466,-0.02859234766178176,-3.790236183278222,-3.2191308455361325,-1.0610108644307967,-0.7852432687765702,-1.8355550307038273,5.600514879546525,3.165262163438829,-0.8225649504015085,2.8451582427964066,-3.62450165328295,2.4383703353802524,-3.128077468115257,-4.921152574397732,-4.132413793103452,2.6311856400566853,-1.3894567784600813,-1.2527727916863505,-3.3262635805384972,-0.5692489371752494,-0.7103542749173357,-3.9948134152102046,-3.806367501180916,4.8801511572980605,0.6176948512045346,-2.7077137458667915,-2.651029759093058,-4.584624468587623,-5.046939064714219,-4.070340103920643,2.9088710439300893,-2.2670051960321214,-0.96880018894662,-6.835040151157297,-3.026764289088331,-3.536868209730753,-3.6501842229570167,-4.324208786017951,-4.211048653755314,-5.73864903164856
1980,-4.43543810062182,-7.95775956284153,-6.692302619182213,NA,-6.41528358771434,-6.063621631807047,-5.314115319389487,-5.914612775579425,-5.261388731863576,-4.222541925758431,-5.76775202562653,-4.295187488223103,-6.396845675522894,-4.451550781986056,-1.6511305822498583,-5.829572263048804,-6.050316563029958,-5.88800263802525,-6.804038062935744,-5.742962125494628,-6.786764650461654,-8.29801394384775,-7.197431693989071,NA,-5.652711513095912,-2.2531128697946077,-4.586922931976635,-5.867339363105333,-4.342541925758432,-7.413216506500849,-4.087748257019031,-5.605939325419259,-2.4165027322404375,-4.495021669493122,-7.9198266440550205,-7.8105709440361775,-6.135688713020542,-5.428908988128885,-8.17569625023554,-8.97751648765781,-2.641628038439796,-8.135696250235538,-8.013629169022046,-6.44023553796872,-5.5023836442434515,-4.249155831920106,-6.88536084416808,-6.942965894102128,-7.291643112869795,-0.25013190126248297,-8.776027887695497,-4.044443188241945,NA,-3.828573582061429,-3.012785000942153,-6.233293762954586,-3.442457132089694
1981,2.654241851676902,0.22166745394426357,1.7630845536136057,1.8042938119981091,-1.7152621634388305,0.9585073216816244,-2.4186632026452504,-2.567005196032122,0.7605621162021734,3.446419461502124,2.8997354747283914,-0.09417099669343365,NA,1.280217288615967,4.426523382144543,1.4380066131317903,-0.3419603212092568,2.9945536136041575,-1.9857959376476142,-1.93429381199811,0.9323760037789324,-7.511743032593292,-3.158181388757674,-2.8548464808691554,2.3150023618327786,2.0210817194142674,1.8437411431270672,1.7132404345772319,2.9863155408597066,1.3782994803967838,1.6069532357109146,1.243117619272553,NA,-1.653982050070855,NA,1.359612659423716,0.28101086443079737,3.512602739726031,0.1431176192725534,-3.1167123287671235,2.1404251299008035,3.9714974019839424,NA,-0.46869626830420685,-0.28608880491261246,4.145314123760038,-1.8313226263580518,-2.1737931034482747,-0.17914501653283033,7.637718469532354,NA,NA,3.4069201700519613,4.757940481813883,3.3564714218233345,3.082290977798774,5.380859707132732
1982,NA,1.0530325932923947,0.8750354274917331,-3.193344355219649,-1.3846055739253655,-2.168559282002832,5.696594237128007,-3.0393717524799255,4.804019839395375,2.794553613604158,-1.2098535663674994,-2.2859518186112426,-6.527094945677846,-0.3163816721776094,9.178530940009443,0.7200094473311278,1.490821917808221,-2.947817666509212,4.447836561171469,4.5182333490788835,0.5733774208786002,NA,4.040684931506853,-0.7008549834671705,-1.6434293811998089,-0.9170382616910722,-0.8393008974964555,-0.1667784600850286,1.9093197921587155,-2.2211336797354733,-1.5390080302314608,-3.678941898913558,1.809267831837504,4.779650448748232,0.37216816249409135,-1.82413793103448,3.6631554085970706,0.9334813415210199,7.455351913084558,1.9753991497401984,-1.7802172886159617,2.7338970240906946,3.6219981105337737,0.438247520075576,3.851842229570149,0.725380255077944,5.480911667453942,-1.9753991497401993,0.9450873878129435,NA,9.017581483230991,6.1465942371280065,1.1017713745866793,-1.9024279641001414,-4.0974728389230055,3.92310344827586,11.436598960793575
1983,3.816263580538495,3.1975767595654254,-0.353117619272556,1.152427964100145,-1.7719461502125675,0.5900614076523372,NA,NA,3.8781813887576764,9.18094945677846,3.967283892300424,7.010222012281526,NA,2.905158242796407,7.260722720831362,6.237250826641477,4.428941898913553,2.673344355219651,5.194175720358999,3.6490788852149247,4.1255739253660835,22.398507321681628,6.345833726972129,3.540996693434103,0.5577987718469544,7.424955125177142,5.802172886159655,3.394865375531408,6.6140906943788345,3.8346055739253675,7.010826641473786,4.200132262635803,-1.2516674539442594,-0.8131695795937652,-1.8290599905526665,0.008644307982997645,1.0179026924893737,3.5503920642418496,4.158233349078882,-1.4256400566839869,0.7516674539442629,1.06171941426547,2.922895606991025,1.127902692489375,-0.6167453944260739,-2.4678176665092115,-2.662687765706189,-2.0698724610297603,-1.7662966461974499,1.3363486065186585,1.232980632971186,3.057316957959374,0.6577468115257474,5.664884270193671,5.425436939064719,NA,6.8640906943788345
1984,-3.5121292632372336,-7.590320331637459,-5.166016581872999,-5.643868475598265,-4.267177312982854,-5.159155831920106,-5.643868475598265,-5.989984925570004,-4.168492557000189,-2.1403862822687003,-5.306097606934236,-2.9855963821368006,NA,-4.950891275673637,-3.752129263237234,-1.8065837573016772,-2.7056774071980403,-4.74799886941775,-2.8187356321839063,-5.837177312982853,-4.290062182023744,8.161379310344826,NA,-2.3390635010363656,-5.878827963067645,-4.994774825701903,-4.81303938194837,-6.272464669304694,-1.1109609949123787,-3.748245713208969,-3.390555869606181,-3.6274203881665734,-5.855357075560579,-6.238002638025249,-6.544284906726964,-4.136178631995477,-2.7816280384397967,-5.711554550593556,0.38846429244394365,NA,-1.2566647823629147,-7.061643112869795,0.9650781986056174,-4.6689900131901245,-1.8656774071980404,-2.63807612587149,-7.215114000376862,-2.882291313359713,-3.7491520633126054,-4.998577350668928,-5.129900131901263,-2.244933107216882,-5.608827963067646,-5.759984925570004,-4.765187488223104,-6.0448633879781415,-4.403452044469569
1985,7.170066131317899,6.532484648086912,NA,1.2846905999055274,1.4684884270193663,7.911743032593286,-1.0676948512045357,NA,2.5744496929617373,4.060495984884273,5.384383561643832,1.162324043457721,4.223967879074163,1.516400566839872,-1.3741379310344808,4.9996504487482305,2.0765564478034992,-2.3526358053849776,3.5125507794048225,1.0132735002361812,1.7542938119981084,NA,-0.41845536136041517,3.1631034482758587,6.575748700991964,0.06548417572036414,8.674161549362301,4.424624468587622,5.659910250354276,2.001823334907888,6.869116674539439,2.7074539442607453,-3.3017383089277264,-0.32190836088805064,2.5167123287671256,4.533915918752951,5.316438356164385,2.3883703353802517,15.022664147378359,3.9971280113367946,1.9703731695795899,1.8836372224846514,0.5327208313651415,4.774572508266418,3.199976381672176,3.2950543221539945,0.8044827586206917,2.871081719414267,-0.5853802550779399,7.127562588568724,-1.0343788379782701,4.143760037789324,5.485333018422297,-0.343618327822389,-2.3213745866792657,0.833826169107228,NA
1986,-2.768526216343882,-0.08064714218233071,-0.7121162021728864,1.993240434577233,0.023046764289089694,0.12714218233348973,-3.7696315540859695,5.056991025035424,-0.9305101558809614,3.200788852149273,-1.1248275862068962,-0.01859234766178197,-3.0599244213509706,-2.6876617855455835,-2.139371752479925,5.207491733585265,1.547505904581957,2.541081719414267,6.620722720831363,1.0416154936230502,2.358923004251297,0.19727916863485717,NA,NA,-1.3127727916863474,-2.4475059045819503,2.7601322626358034,-1.5366414737836571,-4.939995276334434,NA,-0.12190836088805135,2.565743977326406,4.341152574397732,-3.543448275862069,-3.2745016532829485,-1.172272083136514,-2.6287671232876715,0.42332546055738973,4.262153991497401,4.460047236655646,0.42101086443079794,0.9766934341048668,4.481705243268777,1.9781624940954181,1.6317194142654703,-2.071029759093058,-3.6924468587623993,-2.0887671232876706,-4.6099433160132275,-0.9026688710439323,-2.8199244213509704,-7.079669343410486,-3.8486301369863005,0.25156353330184267,-1.159352857817666,-4.277179971658008,-1.4684553613604159
