yy;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6851;friuliveneziagiulia_20;marche_108;marche_110;marche_701;toscana_72;aeronautica_6693;aeronautica_6697;bolzano_39;lazio_388;toscana_25;trentino_6511;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6723;aeronautica_6733;emiliaromagna_12702;emiliaromagna_9224;friuliveneziagiulia_39;marche_152;marche_605;aeronautica_6709;aeronautica_6782;aeronautica_6826;marche_104;trentino_6509;trentino_6564;trentino_6640;aeronautica_6771;aeronautica_6773;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6841;aeronautica_6850;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6897;aeronautica_6901;lazio_289;marche_25;sicilia_11812;sicilia_11825;sicilia_11882;aeronautica_6691;aeronautica_6692;aeronautica_6919;aeronautica_6922
1990;15.606991025035427;9.097779877184696;14.756731223429382;15.200755786490316;13.934813415210204;15.455833726972129;17.458667926310817;NA;14.42607463391592;16.702881435994332;18.39395370807747;17.779877184695323;16.041568256967405;16.523382144544165;20.973075106282472;19.064714218233352;17.468115257439774;NA;21.294284364666982;16.854038734057628;16.362777515351915;18.44119036372225;20.2361832782239;9.768540387340577;19.272555503070382;18.02550779404818;19.32923948984412;14.246575342465754;21.44544166273028;21.672177609825223;20.6235238545111;16.854038734057628;15.7203589985829;16.797354747283894;13.726972130373168;17.846008502598014;16.022673594709495;13.150684931506849;19.669343410486537;17.505904581955598;14.010392064241852;25.47000472366556;17.64761454888994;13.934813415210204;NA;12.62163438828531;12.461029759093057;32.30987246102976;15.266887104393009;6.150212564950402;7.472838923004252;13.037316957959376;NA;23.599433160132264;28.332546055739254;16.71232876712329;13.254605573925366
1991;13.972602739726028;8.264462809917356;8.767123287671232;8.791208791208792;7.9452054794520555;NA;11.232876712328768;NA;9.615384615384617;12.640449438202248;6.887052341597796;13.972602739726028;NA;11.506849315068493;15.342465753424658;12.32876712328767;13.150684931506849;15.977961432506888;11.263736263736265;13.972602739726028;13.424657534246576;9.58904109589041;14.794520547945206;6.575342465753424;8.493150684931507;14.520547945205479;10.95890410958904;7.9452054794520555;13.698630136986301;18.13186813186813;20.110192837465565;NA;11.538461538461538;13.972602739726028;10.714285714285714;9.04109589041096;9.58904109589041;6.043956043956044;16.574585635359114;8.333333333333332;9.615384615384617;12.876712328767123;11.232876712328768;8.21917808219178;7.397260273972603;7.9452054794520555;NA;16.71232876712329;15.068493150684931;2.4657534246575343;18.08219178082192;10.136986301369863;11.232876712328768;16.298342541436465;NA;10.41095890410959;7.9452054794520555
1992;17.21311475409836;17.032967032967033;12.876712328767123;14.48087431693989;9.89010989010989;NA;13.661202185792352;14.754098360655737;10.714285714285714;17.63085399449036;14.246575342465754;12.295081967213115;13.661202185792352;15.846994535519126;NA;12.841530054644808;16.43835616438356;15.469613259668508;19.113573407202217;14.48087431693989;12.295081967213115;8.743169398907105;16.120218579234972;11.202185792349727;18.579234972677597;20;13.972602739726028;12.841530054644808;14.754098360655737;NA;NA;21.311475409836063;14.520547945205479;16.164383561643834;18.681318681318682;13.387978142076504;16.758241758241756;11.748633879781421;19.55922865013774;16.120218579234972;15.616438356164384;16.986301369863014;18.852459016393443;6.8493150684931505;13.114754098360656;12.841530054644808;12.841530054644808;15.027322404371585;16.666666666666664;17.48633879781421;11.202185792349727;13.661202185792352;NA;21.095890410958905;22.52747252747253;10.382513661202186;13.934426229508196
1993;20.273972602739725;18.13186813186813;11.32596685082873;17.80821917808219;10.41095890410959;12.602739726027398;19.17808219178082;15.342465753424658;12.912087912087914;11.232876712328768;10.164835164835164;12.054794520547945;21.095890410958905;16.43835616438356;NA;8.767123287671232;16.71232876712329;16.43835616438356;26.84931506849315;14.794520547945206;20.273972602739725;NA;12.32876712328767;NA;19.17808219178082;18.356164383561644;16.986301369863014;17.80821917808219;17.80821917808219;16.71232876712329;NA;NA;12.672176308539946;8.539944903581267;17.80821917808219;15.068493150684931;16.528925619834713;14.520547945205479;19.45205479452055;14.835164835164836;15.890410958904111;15.890410958904111;13.972602739726028;11.538461538461538;17.26027397260274;19.45205479452055;14.794520547945206;14.520547945205479;10.41095890410959;17.80821917808219;15.890410958904111;18.08219178082192;30.136986301369863;20.82191780821918;21.36986301369863;11.506849315068493;6.64819944598338
1994;20.441988950276244;21.91780821917808;14.560439560439562;24.099722991689752;23.28767123287671;23.28767123287671;22.465753424657535;16.71232876712329;15.977961432506888;17.534246575342465;12.876712328767123;12.32876712328767;23.56164383561644;25.753424657534246;17.80821917808219;17.26027397260274;16.986301369863014;16.71232876712329;27.397260273972602;25.205479452054796;22.73972602739726;25.62674094707521;28.57142857142857;NA;21.91780821917808;26.84931506849315;26.027397260273972;23.545706371191137;21.91780821917808;NA;32.602739726027394;35.342465753424655;21.36986301369863;11.506849315068493;17.26027397260274;19.17808219178082;25.47945205479452;18.63013698630137;38.73626373626374;29.863013698630137;23.076923076923077;26.373626373626376;28.333333333333332;21.153846153846153;26.373626373626376;33.15068493150685;19.060773480662984;31.232876712328768;20.54794520547945;NA;13.424657534246576;25.753424657534246;27.123287671232877;26.301369863013697;28.09917355371901;26.027397260273972;13.736263736263737
1995;11.232876712328768;7.9452054794520555;9.58904109589041;10.95890410958904;9.47075208913649;12.32876712328767;9.58904109589041;8.21917808219178;8.264462809917356;11.78082191780822;9.58904109589041;8.21917808219178;9.04109589041096;10.95890410958904;NA;14.246575342465754;13.972602739726028;10.95890410958904;14.246575342465754;12.602739726027398;10.684931506849315;4.945054945054945;16.574585635359114;9.04109589041096;7.671232876712329;13.698630136986301;NA;8.21917808219178;13.150684931506849;NA;25.753424657534246;23.835616438356162;10.95890410958904;7.9452054794520555;10.46831955922865;11.263736263736265;10.714285714285714;9.58904109589041;15.068493150684931;9.89010989010989;13.424657534246576;15.068493150684931;15.068493150684931;10.95890410958904;15.977961432506888;18.08219178082192;10.95890410958904;16.483516483516482;NA;10.684931506849315;7.397260273972603;11.78082191780822;NA;18.08219178082192;18.356164383561644;14.560439560439562;12.98342541436464
1996;5.46448087431694;6.868131868131869;8.539944903581267;7.650273224043716;8.791208791208792;7.650273224043716;9.01639344262295;10.92896174863388;NA;14.794520547945206;8.767123287671232;7.377049180327869;8.743169398907105;8.469945355191257;NA;8.743169398907105;14.754098360655737;7.9452054794520555;10.136986301369863;12.021857923497267;8.469945355191257;NA;NA;9.01639344262295;6.0109289617486334;7.9452054794520555;8.493150684931507;9.01639344262295;11.202185792349727;10.382513661202186;13.661202185792352;13.387978142076504;6.575342465753424;5.7534246575342465;7.397260273972603;10.655737704918032;10.10928961748634;7.123287671232877;9.836065573770492;11.506849315068493;7.397260273972603;9.562841530054644;13.114754098360656;6.0109289617486334;14.754098360655737;13.934426229508196;13.387978142076504;13.934426229508196;NA;8.743169398907105;15.300546448087433;13.661202185792352;18.852459016393443;NA;9.863013698630137;9.836065573770492;5.7534246575342465
1997;13.202247191011235;16.164383561643834;11.570247933884298;12.054794520547945;12.054794520547945;20;19.17808219178082;18.356164383561644;NA;14.246575342465754;13.424657534246576;12.054794520547945;17.534246575342465;15.890410958904111;18.08219178082192;23.013698630136986;26.84931506849315;18.904109589041095;22.73972602739726;17.26027397260274;21.643835616438356;23.463687150837988;24.383561643835616;9.863013698630137;13.972602739726028;22.465753424657535;NA;12.876712328767123;18.08219178082192;19.726027397260275;29.863013698630137;29.863013698630137;20.273972602739725;11.232876712328768;13.698630136986301;13.019390581717452;18.356164383561644;13.150684931506849;22.31404958677686;14.794520547945206;10.95890410958904;16.986301369863014;16.43835616438356;11.232876712328768;20.273972602739725;19.726027397260275;15.934065934065933;18.904109589041095;NA;15.890410958904111;13.424657534246576;20.82191780821918;16.164383561643834;NA;20;NA;11.78082191780822
1998;19.45205479452055;19.28374655647383;15.151515151515152;15.342465753424658;10.497237569060774;20.273972602739725;20.54794520547945;18.63013698630137;NA;18.13186813186813;NA;14.520547945205479;22.465753424657535;18.63013698630137;18.356164383561644;20.273972602739725;25.205479452054796;20.54794520547945;NA;18.904109589041095;26.84931506849315;NA;20.82191780821918;14.794520547945206;NA;16.43835616438356;14.285714285714285;17.534246575342465;23.56164383561644;22.802197802197803;28.21917808219178;26.575342465753426;12.637362637362637;11.78082191780822;16.43835616438356;14.520547945205479;15.890410958904111;16.483516483516482;24.10958904109589;15.616438356164384;15.342465753424658;NA;21.36986301369863;15.659340659340659;18.08219178082192;24.93150684931507;12.087912087912088;20.054945054945055;NA;NA;9.315068493150685;31.506849315068493;26.84931506849315;NA;NA;16.292134831460675;17.80821917808219
1999;NA;20.51282051282051;NA;NA;12.430939226519337;12.054794520547945;15.616438356164384;NA;NA;NA;NA;9.315068493150685;19.17808219178082;15.890410958904111;14.246575342465754;11.263736263736265;15.659340659340659;NA;NA;15;24.383561643835616;NA;18.904109589041095;13.972602739726028;NA;NA;NA;NA;18.356164383561644;15.890410958904111;NA;23.56164383561644;NA;NA;NA;NA;12.605042016806722;NA;NA;NA;NA;NA;NA;NA;NA;26.446280991735538;NA;NA;15.890410958904111;NA;NA;34.794520547945204;28.767123287671232;NA;NA;NA;NA
2000;NA;NA;NA;23.79603399433428;20.555555555555554;20.491803278688526;18.0327868852459;22.6775956284153;NA;NA;NA;12.295081967213115;24.59016393442623;NA;21.85792349726776;15.027322404371585;23.9010989010989;NA;NA;25.683060109289617;26.229508196721312;NA;27.397260273972602;15.846994535519126;16.39344262295082;NA;NA;26.40449438202247;19.398907103825135;24.043715846994534;23.497267759562842;28.688524590163933;19.607843137254903;NA;NA;NA;20.22792022792023;21.72701949860724;NA;NA;NA;NA;33.42776203966006;15.44943820224719;22.905027932960895;32.51366120218579;NA;33.80281690140845;15.846994535519126;15.573770491803279;29.508196721311474;31.693989071038253;23.224043715846996;19.94535519125683;28.333333333333332;NA;NA
2001;18.784530386740332;NA;NA;27.6536312849162;13.105413105413104;20.54794520547945;21.36986301369863;NA;NA;17.582417582417584;NA;11.506849315068493;15.890410958904111;NA;16.43835616438356;15.977961432506888;21.91780821917808;19.17808219178082;25.47945205479452;18.63013698630137;21.643835616438356;NA;28.92561983471074;15.890410958904111;18.63013698630137;28.650137741046834;21.978021978021978;27.472527472527474;19.726027397260275;22.19178082191781;24.10958904109589;28.21917808219178;20.273972602739725;14.520547945205479;26.575342465753426;22.252747252747252;NA;28.09917355371901;NA;17.174515235457065;26.795580110497237;31.232876712328768;40.331491712707184;34.52054794520548;29.041095890410958;39.45205479452055;NA;49.45054945054945;22.73972602739726;16.71232876712329;32.054794520547944;32.054794520547944;46.57534246575342;NA;NA;37.08791208791209;32.054794520547944
2002;16.43835616438356;NA;NA;14.560439560439562;12.676056338028168;NA;19.726027397260275;NA;13.333333333333334;14.010989010989011;12.18836565096953;9.615384615384617;20.82191780821918;12.849162011173185;14.520547945205479;15.890410958904111;17.80821917808219;NA;15.068493150684931;20;23.28767123287671;NA;30.21978021978022;11.78082191780822;17.26027397260274;11.232876712328768;18.08219178082192;23.56164383561644;23.013698630136986;NA;17.80821917808219;15.342465753424658;13.424657534246576;18.83656509695291;19.78021978021978;18.956043956043956;21.88365650969529;21.153846153846153;10.95890410958904;17.307692307692307;17.582417582417584;NA;30.277777777777775;24.65753424657534;22.465753424657535;24.65753424657534;20;38.56749311294766;17.80821917808219;NA;29.863013698630137;NA;36.71232876712329;13.812154696132598;23.28767123287671;26.18384401114206;23.076923076923077
2003;31.59340659340659;NA;NA;25.274725274725274;23.013698630136986;23.013698630136986;26.84931506849315;25.205479452054796;30.21978021978022;18.681318681318682;NA;21.643835616438356;NA;33.791208791208796;27.671232876712327;27.945205479452056;34.9862258953168;29.6398891966759;39.285714285714285;33.6986301369863;35.89041095890411;NA;36.986301369863014;22.465753424657535;30.41095890410959;NA;30.76923076923077;26.170798898071624;33.97260273972603;32.87671232876712;38.35616438356164;NA;28.846153846153843;34.831460674157306;29.55801104972376;33.88429752066116;30.662983425414364;30.747922437673132;25.274725274725274;34.34065934065934;25.82417582417583;35.714285714285715;32.86516853932584;34.065934065934066;25.41436464088398;36.26373626373626;32.32044198895028;37.91208791208791;30.684931506849317;27.397260273972602;30.41095890410959;36.71232876712329;36.71232876712329;34.34065934065934;39.11845730027548;33.97790055248619;34.9862258953168
2004;17.21311475409836;19.45205479452055;12.841530054644808;16.939890710382514;6.284153005464481;NA;20;15.300546448087433;13.150684931506849;8.469945355191257;6.0109289617486334;10.382513661202186;NA;16.71232876712329;NA;19.12568306010929;24.863387978142075;21.095890410958905;19.12568306010929;15.846994535519126;22.131147540983605;24.043715846994534;18.13186813186813;22.6775956284153;17.759562841530055;18.0327868852459;19.94535519125683;16.164383561643834;23.224043715846996;24.93150684931507;23.224043715846996;22.6775956284153;23.224043715846996;16.39344262295082;13.661202185792352;11.263736263736265;21.978021978021978;21.584699453551913;13.661202185792352;14.87603305785124;13.812154696132598;24.316939890710383;25.40983606557377;21.584699453551913;16.939890710382514;30.87431693989071;15.300546448087433;32.51366120218579;12.849162011173185;16.120218579234972;11.748633879781421;22.950819672131146;22.6775956284153;18.904109589041095;19.672131147540984;19.94535519125683;20.110192837465565
2005;11.538461538461538;21.428571428571427;13.736263736263737;13.186813186813188;8.493150684931507;11.506849315068493;14.246575342465754;8.493150684931507;10.684931506849315;12.912087912087914;9.065934065934066;13.150684931506849;NA;14.917127071823206;NA;22.73972602739726;21.095890410958905;16.208791208791208;15.659340659340659;12.32876712328767;19.17808219178082;NA;17.307692307692307;12.430939226519337;15.616438356164384;18.40659340659341;14.010989010989011;15.934065934065933;18.904109589041095;NA;NA;24.10958904109589;20.87912087912088;22.52747252747253;18.956043956043956;11.538461538461538;15.934065934065933;10.714285714285714;5.785123966942149;13.774104683195592;9.340659340659341;11.538461538461538;22.03856749311295;26.098901098901102;14.285714285714285;23.56164383561644;20.32967032967033;21.763085399449036;18.956043956043956;12.602739726027398;7.671232876712329;17.534246575342465;NA;23.140495867768596;25;22.31404958677686;20.670391061452513
2006;19.28374655647383;22.465753424657535;24.175824175824175;19.613259668508288;16.804407713498623;20.54794520547945;21.095890410958905;15.068493150684931;20.54794520547945;12.637362637362637;9.94475138121547;12.054794520547945;NA;20.786516853932586;21.91780821917808;23.835616438356162;20.54794520547945;20.54794520547945;29.863013698630137;26.301369863013697;29.295774647887324;33.5195530726257;33.51648351648351;20;20;28.21917808219178;22.52747252747253;19.17808219178082;28.767123287671232;30.919220055710305;NA;NA;22.19178082191781;24.725274725274726;25.068870523415974;24.930747922437675;14.010989010989011;18.181818181818183;12.957746478873238;22.375690607734807;18.23204419889503;26.84931506849315;34.34065934065934;29.315068493150687;21.36986301369863;33.6986301369863;18.732782369146005;35.342465753424655;29.315068493150687;27.123287671232877;20.82191780821918;24.93150684931507;41.917808219178085;29.201101928374655;28.21917808219178;28.57142857142857;27.671232876712327
2007;23.69146005509642;30.21978021978022;21.428571428571427;28.021978021978022;19.45205479452055;28.493150684931507;28.21917808219178;24.93150684931507;19.17808219178082;19.834710743801654;14.64088397790055;16.986301369863014;NA;22.465753424657535;NA;24.725274725274726;28.296703296703296;NA;36.36363636363637;32.87292817679558;33.42465753424658;30.958904109589042;34.24657534246575;23.013698630136986;30.939226519337016;26.373626373626376;31.59340659340659;24.793388429752067;33.608815426997246;NA;40.934065934065934;NA;25.6198347107438;20.054945054945055;25.82417582417583;27.197802197802197;22.802197802197803;29.395604395604398;20.391061452513966;25.6198347107438;25.344352617079892;30.508474576271187;35.0828729281768;25.82417582417583;20.87912087912088;31.59340659340659;20.054945054945055;25;NA;18.63013698630137;21.643835616438356;25.205479452054796;35.89041095890411;30.386740331491712;28.92561983471074;31.780821917808222;30.136986301369863
2008;16.39344262295082;23.770491803278688;23.013698630136986;27.123287671232877;16.666666666666664;NA;NA;33.060109289617486;18.30601092896175;11.475409836065573;7.162534435261708;8.469945355191257;18.83656509695291;19.94535519125683;NA;16.71232876712329;16.986301369863014;31.318681318681318;31.693989071038253;29.508196721311474;30.87431693989071;33.60655737704918;27.397260273972602;21.60664819944598;21.311475409836063;22.6775956284153;24.59016393442623;23.28767123287671;20.82191780821918;NA;33.33333333333333;34.15300546448087;15.616438356164384;23.770491803278688;13.114754098360656;22.465753424657535;20.76502732240437;27.049180327868854;14.794520547945206;19.230769230769234;25.753424657534246;25.136612021857925;28.688524590163933;27.322404371584703;19.398907103825135;24.175824175824175;25.205479452054796;27.322404371584703;19.398907103825135;16.666666666666664;25.136612021857925;27.595628415300546;30.05464480874317;24.863387978142075;22.950819672131146;35.24590163934426;27.671232876712327
2009;24.383561643835616;20.273972602739725;18.904109589041095;21.91780821917808;18.63013698630137;NA;NA;27.397260273972602;26.301369863013697;20.33898305084746;9.863013698630137;7.123287671232877;18.258426966292134;23.835616438356162;NA;21.36986301369863;28.021978021978022;33.97260273972603;30.684931506849317;25.753424657534246;24.10958904109589;27.397260273972602;32.87671232876712;22.465753424657535;NA;25.274725274725274;24.93150684931507;21.643835616438356;23.26869806094183;NA;40;NA;22.19178082191781;32.967032967032964;21.36986301369863;25.47945205479452;23.35164835164835;NA;21.91780821917808;19.45205479452055;20.273972602739725;15.342465753424658;35.06849315068493;30.684931506849317;19.726027397260275;28.767123287671232;27.397260273972602;38.082191780821915;21.095890410958905;16.986301369863014;20.54794520547945;24.10958904109589;30.136986301369863;15.384615384615385;26.84931506849315;28.21917808219178;36.71232876712329
2010;10.95890410958904;11.232876712328768;14.794520547945206;20.273972602739725;8.011049723756907;12.256267409470752;13.370473537604457;18.356164383561644;10.136986301369863;11.78082191780822;8.21917808219178;6.027397260273973;NA;13.698630136986301;NA;12.602739726027398;15.342465753424658;21.978021978021978;18.356164383561644;18.681318681318682;14.520547945205479;15.616438356164384;17.26027397260274;14.484679665738161;16.06648199445983;13.972602739726028;17.534246575342465;14.794520547945206;NA;NA;NA;21.095890410958905;9.315068493150685;14.520547945205479;13.150684931506849;16.43835616438356;18.904109589041095;NA;9.863013698630137;13.424657534246576;17.26027397260274;18.08219178082192;29.589041095890412;23.013698630136986;23.013698630136986;22.465753424657535;20.110192837465565;26.923076923076923;13.972602739726028;17.80821917808219;17.26027397260274;24.65753424657534;24.65753424657534;15.890410958904111;19.45205479452055;25.205479452054796;26.575342465753426
2011;26.301369863013697;28.40909090909091;35.06849315068493;21.36986301369863;25.205479452054796;23.56164383561644;25.47945205479452;18.08219178082192;22.252747252747252;23.076923076923077;20.054945054945055;17.26027397260274;NA;26.575342465753426;NA;30.684931506849317;27.945205479452056;27.197802197802197;32.602739726027394;29.589041095890412;33.42465753424658;37.534246575342465;34.89010989010989;25.205479452054796;29.589041095890412;23.013698630136986;29.863013698630137;23.835616438356162;28.846153846153843;NA;NA;33.24175824175824;21.36986301369863;28.493150684931507;29.589041095890412;26.575342465753426;31.506849315068493;NA;20;11.78082191780822;22.73972602739726;27.945205479452056;30.684931506849317;23.28767123287671;19.726027397260275;24.10958904109589;13.966480446927374;30.684931506849317;23.835616438356162;25;24.93150684931507;39.178082191780824;23.28767123287671;33.791208791208796;32.87671232876712;30.136986301369863;31.232876712328768
2012;27.86885245901639;35.35911602209944;31.967213114754102;32.51366120218579;24.793388429752067;23.56164383561644;29.041095890410958;14.207650273224044;22.404371584699454;18.0327868852459;16.758241758241756;12.568306010928962;31.693989071038253;29.508196721311474;27.605633802816904;28.688524590163933;29.508196721311474;32.240437158469945;38.52459016393443;26.229508196721312;39.010989010989015;42.07650273224044;38.52459016393443;29.78142076502732;31.506849315068493;29.041095890410958;33.060109289617486;31.420765027322407;34.42622950819672;NA;NA;32.02247191011236;21.85792349726776;27.86885245901639;31.420765027322407;35.24590163934426;34.69945355191257;NA;24.793388429752067;24.93150684931507;27.322404371584703;41.53005464480874;35.51912568306011;41.2568306010929;29.23497267759563;34.15300546448087;24.45054945054945;42.62295081967213;28.415300546448087;32.51366120218579;28.142076502732237;27.322404371584703;35.79234972677596;27.86885245901639;32.240437158469945;40.98360655737705;34.15300546448087
2013;12.054794520547945;19.17808219178082;17.26027397260274;20.82191780821918;16.06648199445983;14.520547945205479;16.43835616438356;14.520547945205479;15.426997245179063;15.659340659340659;16.164383561643834;8.493150684931507;17.63085399449036;14.520547945205479;NA;21.095890410958905;20;20.82191780821918;27.123287671232877;22.465753424657535;24.65753424657534;27.22222222222222;31.506849315068493;18.681318681318682;18.904109589041095;19.45205479452055;19.45205479452055;17.534246575342465;NA;NA;30.277777777777775;NA;19.726027397260275;24.10958904109589;23.835616438356162;18.904109589041095;29.041095890410958;NA;19.45205479452055;15.342465753424658;19.45205479452055;21.91780821917808;39.335180055401665;30.684931506849317;23.835616438356162;25.47945205479452;27.548209366391184;41.369863013698634;21.978021978021978;24.10958904109589;29.863013698630137;13.150684931506849;30.958904109589042;20.66115702479339;24.45054945054945;21.643835616438356;27.945205479452056
2014;18.63013698630137;18.63013698630137;15.342465753424658;18.08219178082192;22.73972602739726;17.857142857142858;17.534246575342465;20.718232044198896;16.71232876712329;16.758241758241756;16.208791208791208;10.95890410958904;17.403314917127073;14.520547945205479;16.01123595505618;25.47945205479452;21.095890410958905;23.56164383561644;26.575342465753426;30.41095890410959;25.96685082872928;30.11049723756906;NA;17.032967032967033;22.19178082191781;16.71232876712329;19.17808219178082;NA;19.78021978021978;NA;23.140495867768596;NA;25.205479452054796;21.91780821917808;22.465753424657535;24.383561643835616;38.082191780821915;NA;34.24657534246575;23.69146005509642;25.47945205479452;17.80821917808219;27.197802197802197;30.136986301369863;30.41095890410959;26.575342465753426;31.506849315068493;33.97260273972603;NA;NA;29.589041095890412;32.054794520547944;NA;NA;21.643835616438356;38.082191780821915;35.342465753424655
2015;25.205479452054796;25.205479452054796;23.56164383561644;24.383561643835616;22.73972602739726;23.055555555555557;23.480662983425415;21.60664819944598;21.095890410958905;26.575342465753426;19.726027397260275;20.273972602739725;28.846153846153843;22.465753424657535;25.62674094707521;27.671232876712327;29.315068493150687;32.03342618384401;32.32876712328767;24.93150684931507;32.32876712328767;34.794520547945204;NA;NA;28.7292817679558;28.767123287671232;28.767123287671232;28.767123287671232;26.923076923076923;31.26760563380282;34.72222222222222;NA;37.534246575342465;24.93150684931507;25.47945205479452;27.348066298342545;41.0958904109589;NA;33.97260273972603;18.13186813186813;33.6986301369863;23.013698630136986;23.626373626373624;35.61643835616438;29.315068493150687;24.65753424657534;14.794520547945206;28.493150684931507;31.318681318681318;33.05084745762712;NA;NA;NA;37.80821917808219;36.986301369863014;38.35616438356164;30.41095890410959
2016;22.19178082191781;20.9366391184573;24.383561643835616;18.904109589041095;17.759562841530055;13.812154696132598;16.666666666666664;NA;13.661202185792352;13.698630136986301;12.054794520547945;10.382513661202186;22.950819672131146;20.491803278688526;17.759562841530055;20.273972602739725;24.10958904109589;NA;24.65753424657534;16.164383561643834;28.767123287671232;30.958904109589042;24.043715846994534;NA;22.6775956284153;18.50828729281768;20.54794520547945;24.043715846994534;21.329639889196674;25.40983606557377;31.420765027322407;24.166666666666668;21.643835616438356;25.205479452054796;31.506849315068493;22.58953168044077;18.356164383561644;NA;27.197802197802197;11.78082191780822;23.56164383561644;24.93150684931507;NA;39.726027397260275;24.10958904109589;20;22.465753424657535;28.24858757062147;24.043715846994534;NA;26.84931506849315;27.945205479452056;34.24657534246575;26.301369863013697;28.493150684931507;43.169398907103826;31.420765027322407
2017;31.043956043956044;NA;31.318681318681318;27.472527472527474;17.5;26.72176308539945;27.70083102493075;23.140495867768596;20.82191780821918;20.498614958448755;17.857142857142858;13.150684931506849;NA;30.41095890410959;27.932960893854748;29.67032967032967;32.417582417582416;NA;30.57851239669421;20.604395604395602;35.714285714285715;38.73626373626374;29.945054945054945;NA;31.564245810055862;27.747252747252748;27.747252747252748;28.846153846153843;NA;31.780821917808222;38.01652892561984;30.21978021978022;24.45054945054945;31.043956043956044;23.626373626373624;31.868131868131865;26.373626373626376;NA;28.57142857142857;18.40659340659341;18.681318681318682;23.9010989010989;14.560439560439562;31.59340659340659;20.87912087912088;32.967032967032964;20.604395604395602;NA;25.753424657534246;34.806629834254146;26.84931506849315;24.383561643835616;30.41095890410959;29.75206611570248;33.24175824175824;46.15384615384615;41.75824175824176
2018;24.15730337078652;NA;32.212885154061624;26.89075630252101;31.232876712328768;19.00826446280992;19.55922865013774;NA;20;16.80672268907563;17.92717086834734;12.054794520547945;17.26027397260274;23.56164383561644;22.73972602739726;25.62674094707521;32.68156424581006;37.784090909090914;40.389972144846794;34.540389972144844;36.63911845730027;42.14876033057851;NA;34.710743801652896;30.853994490358126;24.860335195530723;23.743016759776538;22.191011235955056;21.629213483146067;34.24657534246575;34.45378151260504;33.33333333333333;34.07821229050279;38.99721448467967;28.212290502793298;27.57660167130919;31.843575418994412;NA;39.66480446927375;20.11173184357542;22.00557103064067;14.804469273743019;6.497175141242938;37.150837988826815;21.448467966573816;40.66852367688023;19.88795518207283;NA;29.589041095890412;25.555555555555554;23.28767123287671;19.726027397260275;31.780821917808222;37.960339943342774;33.24022346368715;29.476584022038566;35.43956043956044
2019;29.362880886426595;32.13296398891966;30.47091412742382;30.193905817174517;27.197802197802197;27.548209366391184;27.348066298342545;27.548209366391184;21.428571428571427;20.27777777777778;13.850415512465375;10.86350974930362;25.41436464088398;24.93150684931507;26.575342465753426;25.48476454293629;NA;39.27576601671309;42.10526315789473;27.977839335180054;41.43646408839779;NA;34.794520547945204;34.9862258953168;31.129476584022036;18.282548476454295;29.6398891966759;24.233983286908078;30.277777777777775;32.054794520547944;33.98328690807799;30.193905817174517;32.40997229916898;32.96398891966759;33.2409972299169;31.855955678670362;31.767955801104975;NA;45.42936288088642;20.221606648199447;26.869806094182824;31.944444444444443;36.211699164345404;42.65927977839335;32.13296398891966;44.59833795013851;18.282548476454295;38.78116343490305;30.958904109589042;30.140845070422532;26.575342465753426;30.684931506849317;32.602739726027394;34.07821229050279;30.11049723756906;33.42465753424658;41.917808219178085
2020;24.316939890710383;28.415300546448087;32.32044198895028;30.05464480874317;20.76502732240437;21.85792349726776;18.63013698630137;19.832402234636874;18.0327868852459;16.939890710382514;13.661202185792352;7.103825136612022;27.049180327868854;20.21857923497268;25.274725274725274;24.043715846994534;24.316939890710383;29.23497267759563;34.15300546448087;20.491803278688526;NA;NA;NA;25.40983606557377;26.84931506849315;32.49299719887955;22.6775956284153;25.40983606557377;24.725274725274726;31.506849315068493;35.27777777777778;30.303030303030305;29.23497267759563;28.688524590163933;33.60655737704918;31.420765027322407;12.568306010928962;19.12568306010929;47.8021978021978;27.049180327868854;19.398907103825135;32.602739726027394;NA;39.07103825136612;26.229508196721312;38.52459016393443;11.506849315068493;43.98907103825137;29.23497267759563;19.726027397260275;20.21857923497268;34.15300546448087;33.33333333333333;33.87978142076503;32.51366120218579;36.0655737704918;43.71584699453552
