yy,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6851,friuliveneziagiulia_20,marche_108,marche_110,marche_701,toscana_72,aeronautica_6693,aeronautica_6697,bolzano_39,lazio_388,toscana_25,trentino_6511,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6723,aeronautica_6733,emiliaromagna_12702,emiliaromagna_9224,friuliveneziagiulia_39,marche_152,marche_605,aeronautica_6709,aeronautica_6782,aeronautica_6826,marche_104,trentino_6509,trentino_6564,trentino_6640,aeronautica_6771,aeronautica_6773,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6841,aeronautica_6850,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6897,aeronautica_6901,lazio_289,marche_25,sicilia_11812,sicilia_11825,sicilia_11882,aeronautica_6691,aeronautica_6692,aeronautica_6919,aeronautica_6922
1987,0.3432735002361813,-0.6970382616910733,0.2860368445914041,0.9817194142654699,0.10104393008975165,2.0188190836088786,2.039872461029761,0.3304581955597552,-1.7935333018422295,-2.0568493150684954,-0.733117619272555,NA,2.2955550307038255,-0.5508549834671701,-3.258526216343882,-0.41985356636750026,0.48316957959376516,NA,0.8324279641001446,1.581823334907888,-0.9237742087860177,NA,-2.3142938119981107,NA,-2.4481105337742086,1.627005196032119,0.5921681624940902,-1.6022720831365138,0.33664147378365605,1.6055880963627782,-1.9930325932923942,-1.4604251299008046,-2.0023760037789327,3.3998393953708117,1.8376617855455812,-1.0710108644307965,0.22101086443079865,2.492342938119984,0.6878507321681617,-3.119475673122343,0.46840340103920575,3.490236183278226,1.0795606991025029,0.7055880963627779,-5.34396787907416,-1.1297685403873405,-1.172272083136514,1.9625318847425604,-4.2698393953708065,2.45168634860652,-6.2287009919697685,2.456712328767125,1.53082191780822,-2.38529522909778,NA,-3.091686348606519,-3.746816249409542
1988,NA,NA,NA,NA,-3.8896532881100425,-2.1136913510457873,-5.267173544375352,-4.776676088185414,-4.096591294516675,-4.746344450725458,NA,NA,2.110041454682497,-4.2429545882796305,-2.7113811946485775,-3.2441925758432246,-6.0554418692293215,NA,NA,-5.364778594309401,-4.331963444507255,NA,-3.5791520633126055,-6.14535707556058,-4.071631807047293,NA,-3.3847710570944045,NA,-2.528816657245148,-2.5040267571132464,-6.622715281703409,-5.174697569248163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.997007725645374,NA,NA,-7.197427925381572,-0.21186734501601556,-6.551226681741097,-2.147906538534011,-0.5835217637083083,NA,-6.24263048803467,NA,NA
1989,-2.141374586679264,-2.7848984411903652,-3.5117902692489373,-1.4084553613604154,-3.895177137458667,-0.5697496457250821,-3.637973547472839,-8.40832309872461,-4.060892772791689,-5.826334435521965,-5.097784600850259,-3.344104865375532,0.4344307982994824,-4.112498819083611,-3.5041568256967413,-3.310736891828058,-0.6032735002361811,-1.413221539914975,-1.236537553141238,-2.9340009447331115,-0.4136183278223893,NA,-3.400736891828058,-4.328630136986301,-3.3267123287671225,-6.034780349551253,-3.9708927727916894,-0.9031695795937651,-1.921270666036845,-1.672635805384978,-1.1900094473311267,-4.672517713745867,-6.877198866320265,-3.88405290505432,-3.0277137458667918,-7.381828058573452,-6.864487482286253,-0.20014643363249895,-4.054709494567785,-5.878096362777514,-1.8367453944260745,-0.9122201228153024,-3.7952621634388306,0.09151157298063417,-8.215956542276807,-1.847765706188003,-8.257770429853565,-6.001568256967406,2.1732404345772327,-2.035795937647615,-8.108719886632027,-5.753018422295704,-5.6680444024563075,-8.450481813887578,-6.438752952290976,-6.492725555030704,-5.910255077940482
1990,-6.4210155880963615,-1.0843788379782708,-3.9369201700519607,-6.424988190836089,-5.624038734057628,-1.7223240434577232,-5.48020311761927,NA,-5.695281058101087,-2.7842938119981113,-4.559286726499763,-4.024312706660368,-2.4375578649031633,-5.028889938592349,0.5770902220122842,-5.020703826169107,-0.6221681624940931,NA,-1.77503542749173,-6.268908833254605,-3.0494237128011346,0.9017194142654699,-5.129598488427019,-4.8954700047236654,-3.3361596598960785,-7.801431270666038,-2.4782144544166282,-3.680684931506849,-2.3464005668398666,-0.6334293811998091,0.274326877657062,-1.0447425602267337,-6.036386395843174,-5.178337269721301,-5.9752810581010865,-5.520703826169107,-5.419045819555973,-4.989943316013228,-7.1912234293812,-7.427458667926311,-6.210859707132734,-6.608960793575815,-7.290774681152575,-5.813070382616911,NA,-7.223297118564006,-8.097165800661314,-6.011015588096363,-7.000118091639112,7.165904581955594,-8.382692489371752,-6.414331601322624,NA,-6.9861454888993855,-5.767992442135097,-5.359045819555974,-3.2933443552196486
1991,4.424520547945207,3.108622589531681,3.318630136986302,1.1637362637362685,6.2984931506849335,NA,4.524520547945206,NA,2.6820879120879173,1.2477528089887642,-0.06168044077134738,-0.32095890410958994,NA,5.6843835616438305,5.716438356164385,0.4209589041095896,2.9867123287671244,0.42476584022038466,4.9093406593406606,1.3928767123287695,10.15794520547945,10.641917808219183,0.6049315068493168,8.822054794520549,3.2486301369863035,-2.170821917808224,4.106575342465751,1.2508219178082207,4.578493150684933,2.9526373626373665,6.278925619834716,NA,-0.1504395604395583,3.9005479452054796,4.050439560439564,1.0168493150684963,0.5989041095890428,1.4579120879120868,0.3134806629834248,6.654444444444447,-1.0546153846153796,5.606438356164386,1.5708219178082192,9.69,-2.594794520547943,2.0728767123287692,NA,0.9989041095890414,1.804794520547949,9.11205479452055,-2.534794520547944,-0.8309589041095897,9.476027397260271,-2.498950276243093,NA,1.2068493150684958,-3.1327397260273964
1992,-2.719726775956283,-4.346043956043957,-2.4347945205479444,-4.635519125683062,-2.7260439560439558,NA,-1.8000546448087409,-5.341967213114754,-2.537692307692308,-3.387465564738294,-4.2286301369862995,-0.6203825136612018,-0.5939344262295077,-2.2832786885245913,NA,2.578306010928964,-4.684520547945205,-3.963922651933701,-5.486842105263158,-5.741639344262294,-0.2807103825136572,0.7489617486338762,-4.888743169398908,-7.078087431693989,-5.805191256830601,-2.170821917808224,-4.386575342465754,-3.4261748633879776,-2.566502732240438,NA,NA,-0.1436065573770513,-0.7269863013698625,-2.94876712328767,-2.268241758241759,-4.205846994535519,-5.1402197802197795,-3.799398907103823,-4.9503581267217625,-7.830983606557377,-7.930273972602739,0.40095890410959,-4.199071038251368,2.0187671232876685,-6.441639344262294,-0.1436065573770513,-5.181967213114754,-0.12393442622950879,-3.1461748633879782,-8.154207650273223,-0.09748633879781465,-2.7697267759562836,NA,-6.948356164383561,-6.124395604395603,-0.46393442622950865,-4.245846994535518
1993,-1.876849315068494,-2.9724175824175836,-1.5402209944751402,-0.7849315068493148,-0.5508219178082232,-0.06904109589041063,0.9628767123287698,-0.12301369863013534,-1.4387912087912103,-2.0568493150684954,-1.7387912087912092,2.6927397260274013,1.0768493150684968,-1.1649315068493156,NA,2.6127397260274012,-3.3146575342465745,-4.020684931506849,-4.174657534246574,-2.442739726027397,-0.2530136986301361,NA,-4.600547945205478,NA,-4.1486301369862995,-4.362602739726029,-2.4687671232876713,-2.036849315068494,-1.1749315068493154,1.8228767123287692,NA,NA,-1.2236088154269993,0.39928374655647403,-3.6606849315068493,-4.736575342465754,-3.748429752066115,-2.4108219178082244,-4.706575342465754,-2.0482417582417582,-0.25904109589041013,-0.6949315068493149,-2.812739726027398,-1.244065934065933,-6.156438356164383,-2.8586301369863003,-3.7986301369863,-5.302465753424662,1.53082191780822,-3.4906849315068493,-5.8224657534246615,-3.022739726027397,-3.674657534246574,-4.482602739726028,-0.6569863013698622,-4.272602739726029,-1.388725761772852
1994,-4.016408839779005,-4.636575342465754,-5.160219780219781,-5.113850415512463,-2.4686301369862997,-4.726575342465754,-3.420684931506849,-2.3147945205479434,-3.618429752066116,-4.522602739726029,-4.776575342465753,-5.526438356164384,-1.9368493150684944,-3.3567123287671237,-1.954794520547944,-1.496849315068495,-3.04068493150685,-4.020684931506849,-4.9965753424657535,-4.086575342465753,0.020958904109589227,-1.2663509749303579,-1.3965266106442584,NA,-4.970547945205477,-5.458493150684932,-6.0304109589041115,-5.266842105263158,-3.914657534246574,NA,1.2568493150684965,3.990684931506852,-5.658493150684931,-2.674794520547943,-5.030547945205478,-6.380410958904111,-5.976438356164383,-5.698493150684932,-8.262197802197804,-8.098219178082191,-3.801868131868132,-4.515494505494505,-8.821111111111112,-5.639670329670329,-9.99054945054945,-7.242191780821918,-8.995027624309392,-8.864109589041098,-4.770547945205478,NA,-8.288219178082192,-5.214520547945204,-2.0308219178082236,-5.852465753424661,-4.7348760330578505,-6.190410958904112,-6.683846153846153
1995,-0.780958904109589,0.020958904109589227,0.30493150684931614,0.5849315068493173,-0.9705571030640661,-1.7128767123287698,-2.050821917808223,-2.5887671232876706,-1.9655371900826442,0.1349315068493162,-3.680684931506849,-2.512739726027397,4.9124657534246605,1.5747945205479486,NA,-0.9489041095890407,-3.3146575342465745,-4.842602739726027,-6.914383561643836,-4.360547945205478,-1.0749315068493157,5.479340659340661,-1.2402209944751394,-5.150547945205479,-1.4089041095890398,-3.54068493150685,NA,1.7987671232876696,-2.270821917808224,NA,3.9965753424657517,7.552328767123285,-3.7406849315068493,-1.030958904109589,-3.07198347107438,-0.32516483516483774,-3.217142857142858,-0.219041095890411,-3.6106849315068503,-1.498791208791209,4.67246575342466,1.7708219178082203,-3.3606849315068503,0.3749315068493164,-5.030358126721761,2.0728767123287692,-3.250684931506849,-1.9929670329670355,NA,-2.3947945205479435,2.122739726027401,1.908767123287669,NA,-4.756575342465753,-2.5747945205479432,-6.453846153846154,-5.0051381215469615
1996,0.832185792349728,0.5990109890109885,1.1902479338843008,-1.0836065573770508,4.142087912087918,-0.6439344262295084,-0.9803825136612012,1.215409836065577,NA,-2.6047945205479444,1.2508219178082207,-0.8936065573770513,1.3186338797814212,-2.0100546448087417,NA,3.3979781420765,-0.6003825136612022,-0.7330136986301348,0.7568493150684965,0.2692896174863435,5.730218579234972,NA,NA,1.6650819672131139,-1.7068306010928946,-0.2530136986301361,-1.9208219178082242,3.950874316939892,-2.293278688524591,6.710218579234972,9.69535519125683,10.238907103825131,0.6428767123287695,-0.7569863013698619,0.7228767123287696,-2.566502732240438,-3.529398907103822,3.068630136986302,-1.443606557377052,-0.9749315068493143,7.686164383561641,0.6457377049180337,-2.8329508196721305,1.9850819672131141,-5.895191256830601,3.408306010928964,-3.5426229508196716,0.1492896174863425,NA,-2.4165027322404375,-2.0100546448087417,-1.403606557377051,-3.692622950819672,NA,-0.10904109589040978,-0.46393442622950865,-3.4067123287671226
1997,-4.190224719101122,-6.554383561643837,-4.870358126721762,-1.6068493150684944,-1.6467123287671228,-4.452602739726029,-4.516575342465753,-5.328493150684931,NA,-5.892465753424662,-6.42041095890411,-4.9784931506849315,-2.2108219178082233,-5.274520547945205,-3.8726027397260285,-3.6886301369863004,-5.7804109589041115,-6.21246575342466,-6.366438356164384,-5.182465753424661,-2.170821917808224,-3.196759776536311,-3.7786301369863002,-4.602602739726029,-5.79246575342466,-5.732465753424662,NA,-0.11904109589040957,-5.832465753424661,-3.3826027397260283,-1.7568493150684947,-0.39287671232876953,-3.7406849315068493,-5.140547945205477,-5.578493150684931,-6.888891966759003,-7.3463013698630135,-1.8628767123287702,-5.5013223140495855,-7.550273972602739,4.946438356164386,-0.14698630136986246,-6.922328767123288,-4.008630136986301,-9.444109589041096,-1.7627397260273971,-5.704395604395603,0.7249315068493161,NA,-6.504383561643836,-6.370410958904111,-6.8583561643835615,-0.3869863013698627,NA,-5.588493150684931,NA,-7.5163013698630134
1998,-1.6028767123287686,-2.9519834710743806,-1.564573002754818,-1.0589041095890401,1.1747513812154668,0.47890410958904184,-3.420684931506849,0.6989041095890425,NA,-4.7807692307692315,NA,-2.512739726027397,1.6247945205479493,-1.7128767123287698,0.5109589041095894,-3.9626027397260284,-5.232465753424662,-6.486438356164383,NA,-4.908493150684931,0.020958904109589227,NA,-2.682739726027397,-6.794383561643837,NA,-1.0749315068493157,-2.447692307692308,3.9905479452054795,-2.270821917808224,3.2273626373626367,4.270547945205479,5.908493150684933,-0.4251648351648374,-0.48301369863013477,-0.9209589041095896,-5.5584931506849315,-2.68876712328767,1.1831868131868148,-3.062739726027398,-2.892739726027396,4.124520547945206,NA,-1.9908219178082245,0.9537362637362676,-5.060547945205477,0.15506849315068472,-4.605494505494505,1.3037362637362673,NA,NA,-1.1649315068493156,-4.1186301369863,-1.2089041095890405,NA,NA,-3.8393258426966295,-5.8724657534246605
1999,NA,-3.267492877492879,NA,NA,-1.0351933701657456,-0.8909589041095902,-2.5987671232876703,NA,NA,NA,NA,-0.046986301369862815,2.994657534246576,-1.7128767123287698,-1.954794520547944,-3.9460439560439564,-3.2965934065934066,NA,NA,-5.395555555555554,-0.8009589041095904,NA,-1.8608219178082237,-6.794383561643837,NA,NA,NA,NA,0.1949315068493167,2.0968493150684964,NA,6.456438356164385,NA,NA,NA,NA,-5.598095238095238,NA,NA,NA,NA,NA,NA,NA,NA,-2.823911845730027,NA,NA,-5.866438356164384,NA,NA,-3.5706849315068494,-0.9349315068493151,NA,NA,NA,NA
2000,NA,NA,NA,-5.8507082152974474,-2.9366666666666656,-7.474535519125683,-6.9913114754098356,-7.800983606557377,NA,NA,NA,-3.0793989071038226,-4.1458469945355185,NA,-4.435519125683062,-1.5200546448087415,-4.395494505494506,NA,NA,-6.288087431693988,-4.379071038251368,NA,-2.408767123287671,-7.624535519125684,-6.624863387978142,NA,NA,-5.754719101123595,-6.9380874316939884,-1.7597267759562838,-1.7800546448087413,0.9492896174863432,-1.3463025210084023,NA,NA,NA,-6.086495726495727,-7.287381615598887,NA,NA,NA,NA,-5.110849858356942,-4.692022471910115,-8.305363128491619,-3.968743169398908,NA,-4.326197183098593,-6.1516393442622945,-6.788087431693988,-8.84065573770492,-7.414535519125683,-1.7800546448087413,-5.591967213114754,-5.797777777777777,NA,NA
2001,-0.9777348066298348,NA,NA,-3.39608938547486,-3.641794871794872,-4.178630136986301,-4.516575342465753,NA,NA,-6.154395604395604,NA,-3.334657534246574,0.2549315068493172,NA,0.7849315068493166,-1.725537190082644,-3.5886301369863007,-7.856301369863013,-5.270547945205478,-3.812602739726028,-2.170821917808224,NA,-5.3968044077135,-3.7806849315068503,-0.8609589041095891,-3.5029476584022055,-3.5465934065934066,-2.013516483516481,-1.996849315068495,0.17904109589041006,3.1746575342465757,4.812602739726032,-4.836575342465753,-1.3049315068493144,-2.8387671232876706,-6.6438461538461535,NA,-3.7429476584022057,NA,-5.0268421052631576,-2.935193370165746,-0.9689041095890403,-4.408895027624311,-2.6387671232876713,-6.43041095890411,-2.8586301369863003,NA,-6.113846153846154,-3.674657534246574,-4.586575342465753,-1.7128767123287698,-4.940547945205478,-5.592465753424661,NA,NA,-6.453846153846154,-7.5163013698630134
2002,-4.342602739726027,NA,NA,-2.6824175824175827,-1.7277464788732386,NA,-4.516575342465753,NA,-4.674444444444447,-1.2093406593406577,-5.820858725761771,-4.69021978021978,-3.580684931506849,-1.5414525139664832,-3.8726027397260285,-1.7708219178082238,-3.8626027397260287,NA,-6.914383561643836,-5.730410958904111,-3.8146575342465745,NA,-3.486593406593406,-2.4108219178082244,-0.039041095890409494,1.116849315068496,-2.7427397260273976,-2.310821917808223,-1.4489041095890407,NA,-1.4828767123287694,-1.2147945205479438,-3.192739726027397,-4.248808864265925,-4.191318681318682,-4.720769230769231,-3.7118005540166186,-2.38824175824176,-1.6928767123287702,-0.9493406593406561,-4.626043956043956,NA,-2.9877777777777794,-1.5428767123287699,-6.156438356164383,-2.584657534246574,-4.620547945205478,-5.55228650137741,-5.866438356164384,NA,-4.726575342465754,NA,-6.140410958904111,-6.918839779005525,-7.506301369863014,-5.843175487465182,-4.76076923076923
2003,-2.1282417582417583,NA,NA,0.8890109890109894,1.0930136986301378,-1.9868493150684952,-3.420684931506849,-3.9586301369863,-3.6365934065934065,2.362087912087917,NA,-4.156575342465754,NA,2.9815384615384612,0.2369863013698641,-2.8667123287671235,-4.380358126721762,-5.32983379501385,-5.53021978021978,-5.456438356164384,-1.8968493150684953,NA,-2.682739726027397,-2.9587671232876716,0.7828767123287701,NA,-0.7993406593406576,2.4176584022038554,4.85246575342466,1.8228767123287692,1.53082191780822,NA,-3.996593406593406,-1.9121348314606763,-3.6039226519337015,-6.908732782369146,-4.55889502762431,-1.7657340720221608,-4.416043956043957,-6.4438461538461524,0.044285714285713595,-0.6693406593406568,1.3068539325842696,1.777912087912087,5.205856353591159,4.576263736263735,3.7121546961326004,1.5784615384615375,-5.044520547945204,-0.47698630136986253,1.5747945205479486,3.278630136986303,7.284246575342461,-3.3671428571428583,-3.908429752066115,-6.708839779005526,-5.295840220385673
2004,0.012513661202186555,-0.8009589041095904,-3.0029508196721304,-1.356830601092895,-0.5732786885245904,NA,-1.7768493150684943,-5.888415300546448,-2.558767123287671,1.4718579234972662,-1.5136065573770505,-0.34715846994535404,NA,4.588493150684933,NA,-1.5200546448087415,-0.8736065573770517,-4.020684931506849,-3.3729508196721296,-6.288087431693988,-0.5539344262295085,0.7489617486338762,-2.1129670329670347,-4.892295081967214,-4.165846994535518,-0.5539344262295085,-2.76295081967213,-2.584794520547943,2.078306010928964,6.754383561643831,8.602459016393443,6.960218579234972,-6.218415300546448,2.221530054644811,-4.225846994535519,-3.8965934065934063,-5.964395604395603,-4.072622950819673,-5.268743169398909,-5.331322314049584,-0.44900552486187983,-4.272295081967213,0.44573770491803266,-0.20071038251365714,1.7550819672131155,-1.7829508196721298,2.195081967213115,-3.1293989071038233,-3.5460893854748603,-0.7771584699453538,2.6347540983606557,-2.2232786885245908,4.504098360655735,-4.756575342465753,-3.416174863387978,-6.474863387978143,-1.7145730027548165
2005,5.564065934065935,6.368241758241755,5.8287912087912,-0.20989010989010737,1.6409589041095902,-0.6169863013698631,1.236849315068497,1.5208219178082203,1.276849315068496,2.087362637362636,-0.6398901098901071,1.3228767123287692,NA,5.818342541436458,NA,-0.1269863013698629,0.7949315068493163,-2.078791208791209,-0.5851648351648375,-3.264657534246574,2.4867123287671244,NA,0.0848351648351624,0.6959668508287322,1.8787671232876697,0.04956043956044098,0.8490109890109885,1.2831868131868163,10.05794520547945,NA,NA,8.648219178082186,-3.4471428571428584,4.48989010989011,0.20428571428571374,0.7737362637362679,-2.1182417582417585,3.1062637362637346,-1.644573002754818,-0.9236088154269986,1.6926373626373667,2.352637362637367,6.318925619834715,2.3273626373626364,9.240219780219778,2.3468493150684964,8.031868131868135,4.365068870523418,2.1126373626373667,5.276438356164386,13.355616438356162,8.210136986301366,NA,-1.9700550964187311,2.1173626373626373,-0.3826446280991753,-1.870782122905025
2006,-4.309393939393939,-3.266712328767124,-1.3140659340659333,-2.641436464088396,0.04542699724518329,-6.644383561643837,-1.7768493150684943,-2.0408219178082234,-5.5724657534246615,-1.4840659340659332,-1.9664640883977853,-4.704520547945204,NA,-0.36764044943820195,-4.146575342465754,-5.0584931506849315,-5.232465753424662,-7.856301369863013,-6.092465753424661,-4.360547945205478,-2.7843661971831004,-0.12413407821228795,-2.9371428571428586,-4.602602739726029,-4.970547945205477,-6.828356164383562,-4.920219780219781,-3.680684931506849,-2.818767123287671,6.188885793871865,NA,NA,-6.754383561643836,-6.499120879120879,-6.653250688705235,-6.334875346260389,-0.7446153846153791,-2.090055096418732,-5.671267605633803,-4.212651933701657,-2.658950276243093,-1.5168493150684945,-2.792417582417584,-1.5428767123287699,2.0627397260274023,-0.9408219178082238,0.09283746556473993,-2.562739726027398,-5.318493150684931,-4.586575342465753,-1.438904109589041,2.1827397260274015,2.3527397260274014,-6.928732782369146,-6.4104109589041105,-7.552747252747253,-6.42041095890411
2007,-4.309393939393939,-1.8735164835164824,-1.5887912087912106,-0.48461538461537934,-4.112465753424661,-2.808767123287671,-3.146712328767123,-4.506575342465753,-3.1067123287671237,-0.35716253443526114,-2.7951933701657454,-1.4168493150684949,NA,0.2049315068493165,NA,-5.044945054945055,-4.944945054945055,NA,-7.71969696969697,-7.077569060773481,-5.184520547945205,-2.7827397260273967,-5.696438356164384,-5.698493150684932,-1.6102209944751387,-4.895494505494506,-0.2498901098901083,-1.9900550964187307,-2.5010192837465564,NA,0.18956043956044155,NA,-6.182286501377409,-3.2024175824175822,-4.191318681318682,-3.3471428571428588,-3.217142857142858,-1.5640659340659333,-2.9181005586592175,-2.3010192837465553,-4.0584297520661154,-4.360282485875706,-0.26524861878453443,0.12956043956044105,-1.1993406593406561,-3.1160439560439563,0.6142857142857139,-4.190769230769232,NA,-1.8468493150684946,0.47890410958904184,0.264931506849317,0.9828767123287694,-7.471325966850829,-4.7348760330578505,-4.272602739726029,-3.1327397260273964
2008,-2.17327868852459,-3.01295081967213,-4.078630136986301,-3.250684931506849,-4.671639344262294,NA,NA,-8.347431693989071,-5.858415300546449,0.3789617486338752,-2.5410192837465555,-1.4400546448087415,-0.7347091412742355,-0.6439344262295084,NA,-3.414657534246574,-3.04068493150685,-4.276593406593405,-7.198087431693988,-6.561311475409836,-5.4719672131147545,-4.715519125683062,-5.696438356164384,-4.2588088642659265,-4.165846994535518,-3.01295081967213,-1.1236065573770517,-3.1327397260273964,-2.270821917808224,NA,5.870218579234972,3.954754098360656,-5.932465753424661,-5.428743169398907,-5.318743169398908,-6.106438356164384,-6.261639344262294,-3.526174863387979,-7.9942465753424665,-6.169120879120879,-1.6289041095890404,-3.7258469945355186,-3.106174863387979,-2.659726775956284,-0.977158469945353,-2.8413186813186826,-4.346575342465753,-4.495519125683063,-4.785519125683062,-4.329071038251367,-1.4636065573770516,-5.228743169398908,-1.2336065573770512,-8.050983606557377,-6.694863387978142,-7.2945355191256835,-6.968356164383561
2009,-2.150821917808223,-1.8968493150684953,-0.5169863013698635,-1.8808219178082233,-2.1946575342465735,NA,NA,-1.7668493150684945,-5.5724657534246615,2.726836158192091,-3.680684931506849,-3.8826027397260283,1.6486516853932596,-1.7128767123287698,NA,-1.7708219178082238,-0.5493406593406576,-2.924794520547943,-5.544520547945204,-6.004383561643836,-1.348904109589041,-0.5909589041095895,-5.148493150684931,-4.602602739726029,NA,-2.1482417582417597,-2.4687671232876713,-5.050547945205477,-1.6257340720221602,NA,6.462328767123285,NA,-4.836575342465753,-4.026593406593405,-3.386712328767123,-4.1886301369863,-5.1402197802197795,NA,-7.72027397260274,-3.4406849315068486,0.8368493150684966,-0.9689041095890403,-1.7168493150684956,-0.17301369863013605,6.446301369863011,-5.324383561643836,-0.23698630136986232,0.7249315068493161,-2.3047945205479436,-5.408493150684931,9.793972602739721,-3.022739726027397,2.900684931506852,-5.5649450549450545,-3.1227397260273966,-6.190410958904112,-6.42041095890411
2010,3.0546575342465765,2.4867123287671244,0.8528767123287686,-2.976712328767123,-0.20646408839778552,2.890473537604459,1.1506128133704738,5.904383561643831,-0.09301369863013598,9.17602739726027,-1.2149315068493145,3.7886301369863027,NA,6.7802739726027355,NA,2.886712328767125,3.534657534246575,0.9431868131868164,-2.8047945205479436,-3.246593406593406,5.500410958904114,7.628219178082187,-0.49095890410958987,0.5120612813370471,-0.2006925207756236,6.322328767123285,2.7367123287671244,-2.310821917808223,NA,NA,NA,11.113972602739722,-0.4530136986301354,3.6265753424657525,-1.194931506849315,-2.270821917808224,-4.880547945205477,NA,-6.624383561643837,-1.5228767123287685,-0.25904109589041013,-0.14698630136986246,0.20095890410958894,1.7447945205479485,4.528493150684934,-4.502465753424661,1.7457300275482144,-4.190769230769232,-0.9349315068493151,-2.3947945205479435,6.7802739726027355,-3.022739726027397,1.804794520547949,-4.2086301369863,-0.10904109589040978,-2.3547945205479444,-4.5026027397260275
2011,-6.5343835616438355,-4.992272727272729,-5.448493150684932,-3.7986301369863,-5.208356164383561,-4.452602739726029,-5.338493150684931,-1.7668493150684945,-5.559670329670329,-4.231318681318683,-6.683846153846153,-4.9784931506849315,NA,-2.534794520547944,NA,-5.880410958904111,-6.054383561643837,-4.826043956043955,-8.284246575342465,-7.3742465753424655,-4.9105479452054785,-5.248493150684931,-7.882197802197802,-4.876575342465754,-4.1486301369862995,-4.362602739726029,-2.194794520547944,-6.146438356164383,-2.522967032967035,NA,NA,-0.6435164835164819,-6.206438356164384,-7.880273972602739,-7.496301369863014,-6.380410958904111,-6.798356164383561,NA,-7.446301369863015,-3.714657534246573,-2.9987671232876707,-3.1606849315068493,-4.456575342465754,-2.090821917808224,2.610684931506853,-0.39287671232876953,1.6318435754189942,-3.1106849315068503,-5.044520547945204,-3.1971428571428584,1.8487671232876686,-6.310410958904111,-0.11301369863013555,-8.312197802197801,-7.780273972602739,-7.834246575342466,-6.146438356164383
2012,-1.0803825136612009,-1.8264640883977865,-1.910054644808742,-3.269398907103822,-2.158429752066115,-2.534794520547944,-1.502876712328769,-2.0632786885245906,-2.0332786885245913,1.1986338797814202,-2.013516483516481,-0.8936065573770513,-0.8671584699453536,-0.37071038251365707,0.8042253521126721,-1.5200546448087415,-1.4200546448087419,-0.48748633879781345,-4.739071038251367,-2.4629508196721295,-2.1482417582417597,-1.436830601092895,-2.1565027322404378,-4.34584699453552,-3.0527397260273963,-2.9927397260273976,-2.2165027322404383,-3.9726229508196713,-2.566502732240438,NA,NA,3.1995505617977535,-4.305846994535519,-2.42327868852459,-3.1329508196721294,-3.6593989071038227,-4.349071038251367,NA,-5.776804407713501,-5.3584931506849305,-0.5607103825136566,-5.091967213114754,-2.5597267759562845,-3.2061748633879787,0.9354098360655776,-0.1436065573770513,-1.0340659340659322,-4.222295081967214,-2.3265027322404377,-3.236174863387978,5.093770491803278,1.8750819672131147,-0.41393442622950793,-5.318743169398908,-4.782295081967213,-5.108743169398909,-5.611967213114753
2013,-3.5206849315068487,0.8428767123287688,0.030958904109589014,-6.264383561643836,-1.5677839335180055,-3.0827397260273974,-2.8727397260273966,-5.602465753424661,-4.444876033057851,0.43901098901098834,-1.7628767123287687,-0.8689041095890406,0.5892837465564735,0.2049315068493165,NA,-1.7708219178082238,1.616849315068496,0.9108219178082209,-1.9828767123287694,0.02301369863013747,1.9387671232876684,2.0422222222222217,-2.682739726027397,-5.6849450549450555,-3.3267123287671225,-3.8146575342465745,-3.29068493150685,-4.5026027397260275,NA,NA,7.805555555555554,NA,-5.384520547945204,-2.126849315068494,-5.578493150684931,-4.1886301369863,-4.606575342465753,NA,-6.350410958904112,-4.536575342465753,-4.9165753424657535,-6.174383561643836,-1.899750692520774,-4.282602739726029,5.076438356164386,-0.11890410958904063,5.602479338842977,-7.22027397260274,-2.008241758241759,-3.4906849315068493,2.122739726027401,12.319726027397257,-2.852739726027397,-5.551322314049584,-5.025494505494505,-5.368493150684932,-6.968356164383561
2014,-6.808356164383561,-4.088630136986301,-2.4347945205479444,-5.990410958904111,-5.4823287671232865,-5.809670329670329,-4.516575342465753,-7.497569060773481,-5.298493150684932,-6.42912087912088,-6.1343956043956025,-5.526438356164384,-2.971436464088396,-4.452602739726029,-4.282022471910115,-5.606438356164384,-4.958493150684932,-6.76041095890411,-6.914383561643836,-6.552328767123287,-7.35132596685083,-6.865082872928177,NA,-8.157472527472528,-5.2445205479452035,-6.554383561643837,-5.208493150684932,NA,-4.995494505494506,NA,1.0447658402203839,NA,-8.672191780821919,-7.058356164383561,-5.852465753424661,-5.5584931506849315,-7.072328767123286,NA,-5.802465753424662,-5.882286501377409,-7.1083561643835615,-4.804520547945204,-6.08912087912088,-6.200410958904111,-2.86876712328767,-5.324383561643836,-2.4287671232876704,-7.4942465753424665,NA,NA,-6.370410958904111,-7.954246575342466,NA,NA,-8.602191780821919,-7.56027397260274,-8.338219178082191
