yy;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6851;friuliveneziagiulia_20;marche_108;marche_110;marche_701;toscana_72;aeronautica_6693;aeronautica_6697;bolzano_39;lazio_388;toscana_25;trentino_6511;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6723;aeronautica_6733;emiliaromagna_12702;emiliaromagna_9224;friuliveneziagiulia_39;marche_152;marche_605;aeronautica_6709;aeronautica_6782;aeronautica_6826;marche_104;trentino_6509;trentino_6564;trentino_6640;aeronautica_6771;aeronautica_6773;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6841;aeronautica_6850;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6897;aeronautica_6901;lazio_289;marche_25;sicilia_11812;sicilia_11825;sicilia_11882;aeronautica_6691;aeronautica_6692;aeronautica_6919;aeronautica_6922
1990;3.9489844119036372;9.30562116202173;6.44307982994804;3.675011809163911;3.1459612659423715;8.757675956542277;4.7897968823807275;NA;4.534718941898914;7.765706188001889;5.970713273500236;5.885687293339632;7.992442135096835;5.451110061407652;10.477090222012283;4.969296173830893;9.267831837505906;NA;8.974964572508267;3.5710911667453944;7.340576287198866;11.08171941426547;4.950401511572981;5.7345299952763344;7.113840340103921;2.588568729333963;7.661785545583373;6.8493150684931505;8.143599433160134;8.77657061880019;10.524326877657062;8.115257439773265;4.553613604156825;5.441662730278696;4.534718941898914;4.969296173830893;4.940954180444025;5.640056683986773;3.2687765706188006;2.862541332073689;4.459140292867265;3.401039206424185;2.9192253188474253;4.496929617383089;NA;1.9367028814359941;2.002834199338687;3.9489844119036372;3.249881908360888;17.505904581955598;2.0973075106282475;4.005668398677374;NA;3.523854511100614;4.7520075578649035;4.940954180444025;7.23665564478035
1991;14.794520547945206;13.498622589531681;13.698630136986301;11.263736263736265;15.068493150684931;NA;14.794520547945206;NA;12.912087912087914;11.797752808988763;10.46831955922865;9.58904109589041;NA;16.164383561643834;15.616438356164384;10.41095890410959;12.876712328767123;11.294765840220386;15.659340659340659;11.232876712328768;20.54794520547945;20.82191780821918;10.684931506849315;19.45205479452055;13.698630136986301;8.21917808219178;14.246575342465754;11.78082191780822;15.068493150684931;12.362637362637363;16.528925619834713;NA;10.43956043956044;14.520547945205479;14.560439560439562;11.506849315068493;10.95890410958904;12.087912087912088;10.773480662983426;16.944444444444446;9.615384615384617;15.616438356164384;11.78082191780822;20;7.9452054794520555;11.232876712328768;NA;10.95890410958904;12.054794520547945;19.45205479452055;7.9452054794520555;9.58904109589041;19.726027397260275;8.011049723756907;NA;11.506849315068493;7.397260273972603
1992;7.650273224043716;6.043956043956044;7.9452054794520555;5.46448087431694;6.043956043956044;NA;8.469945355191257;4.918032786885246;7.6923076923076925;7.162534435261708;6.301369863013699;9.289617486338798;9.836065573770492;8.19672131147541;NA;12.568306010928962;5.205479452054795;6.906077348066299;5.263157894736842;4.098360655737705;10.10928961748634;10.92896174863388;5.191256830601093;3.551912568306011;4.644808743169399;8.21917808219178;5.7534246575342465;7.103825136612022;7.923497267759563;NA;NA;9.01639344262295;9.863013698630137;7.671232876712329;8.241758241758241;6.284153005464481;5.21978021978022;6.830601092896176;5.5096418732782375;2.459016393442623;2.73972602739726;10.41095890410959;6.0109289617486334;12.32876712328767;4.098360655737705;9.01639344262295;4.918032786885246;9.836065573770492;7.103825136612022;2.185792349726776;10.382513661202186;7.650273224043716;NA;3.5616438356164384;4.395604395604396;9.836065573770492;6.284153005464481
1993;8.493150684931507;7.417582417582418;8.83977900552486;9.315068493150685;8.21917808219178;10.41095890410959;11.232876712328768;10.136986301369863;8.791208791208792;8.493150684931507;8.791208791208792;12.602739726027398;11.506849315068493;9.315068493150685;NA;12.602739726027398;6.575342465753424;6.8493150684931505;6.575342465753424;7.397260273972603;10.136986301369863;NA;5.47945205479452;NA;6.301369863013699;6.027397260273973;7.671232876712329;8.493150684931507;9.315068493150685;11.232876712328768;NA;NA;9.366391184573002;11.019283746556475;6.8493150684931505;5.7534246575342465;6.6115702479338845;8.21917808219178;5.7534246575342465;8.241758241758241;10.41095890410959;9.315068493150685;7.397260273972603;9.065934065934066;4.383561643835616;6.301369863013699;6.301369863013699;4.657534246575342;11.78082191780822;6.8493150684931505;4.657534246575342;7.397260273972603;6.575342465753424;6.027397260273973;9.863013698630137;6.027397260273973;9.141274238227147
1994;6.353591160220995;5.7534246575342465;5.21978021978022;4.986149584487535;6.301369863013699;5.7534246575342465;6.8493150684931505;7.9452054794520555;6.6115702479338845;6.027397260273973;5.7534246575342465;4.383561643835616;8.493150684931507;7.123287671232877;7.9452054794520555;8.493150684931507;6.8493150684931505;6.8493150684931505;5.7534246575342465;5.7534246575342465;10.41095890410959;8.913649025069638;8.683473389355742;NA;5.47945205479452;4.931506849315069;4.10958904109589;5.263157894736842;6.575342465753424;NA;11.506849315068493;13.150684931506849;4.931506849315069;7.9452054794520555;5.47945205479452;4.10958904109589;4.383561643835616;4.931506849315069;2.197802197802198;2.191780821917808;6.868131868131869;5.4945054945054945;1.3888888888888888;4.670329670329671;0.5494505494505495;1.9178082191780823;1.1049723756906076;1.095890410958904;5.47945205479452;NA;2.191780821917808;5.205479452054795;8.21917808219178;4.657534246575342;5.785123966942149;4.10958904109589;3.8461538461538463
1995;9.58904109589041;10.41095890410959;10.684931506849315;10.684931506849315;7.7994428969359335;8.767123287671232;8.21917808219178;7.671232876712329;8.264462809917356;10.684931506849315;6.8493150684931505;7.397260273972603;15.342465753424658;12.054794520547945;NA;9.04109589041096;6.575342465753424;6.027397260273973;3.8356164383561646;5.47945205479452;9.315068493150685;15.659340659340659;8.83977900552486;5.47945205479452;9.04109589041096;6.8493150684931505;NA;12.32876712328767;8.21917808219178;NA;14.246575342465754;16.71232876712329;6.8493150684931505;9.58904109589041;7.43801652892562;10.164835164835164;7.142857142857142;10.41095890410959;6.8493150684931505;8.791208791208792;15.342465753424658;11.78082191780822;6.8493150684931505;10.684931506849315;5.5096418732782375;11.232876712328768;6.8493150684931505;7.967032967032966;NA;7.9452054794520555;12.602739726027398;12.32876712328767;NA;5.7534246575342465;7.9452054794520555;3.8461538461538463;5.524861878453039
1996;11.202185792349727;10.989010989010989;11.570247933884298;9.01639344262295;12.912087912087914;9.836065573770492;9.289617486338798;11.475409836065573;NA;7.9452054794520555;11.78082191780822;9.01639344262295;11.748633879781421;8.469945355191257;NA;13.387978142076504;9.289617486338798;10.136986301369863;11.506849315068493;10.10928961748634;16.120218579234972;NA;NA;12.295081967213115;8.743169398907105;10.136986301369863;8.21917808219178;14.48087431693989;8.19672131147541;16.120218579234972;19.94535519125683;19.398907103825135;11.232876712328768;9.863013698630137;11.232876712328768;7.923497267759563;6.830601092896176;13.698630136986301;9.01639344262295;9.315068493150685;18.356164383561644;10.655737704918032;7.377049180327869;12.295081967213115;4.644808743169399;12.568306010928962;6.557377049180328;10.10928961748634;NA;7.923497267759563;8.469945355191257;9.01639344262295;6.557377049180328;NA;10.41095890410959;9.836065573770492;7.123287671232877
1997;6.179775280898876;3.8356164383561646;5.5096418732782375;8.493150684931507;7.123287671232877;6.027397260273973;5.7534246575342465;4.931506849315069;NA;4.657534246575342;4.10958904109589;4.931506849315069;8.21917808219178;5.205479452054795;6.027397260273973;6.301369863013699;4.10958904109589;4.657534246575342;4.383561643835616;4.657534246575342;8.21917808219178;6.983240223463687;6.301369863013699;6.027397260273973;4.657534246575342;4.657534246575342;NA;10.41095890410959;4.657534246575342;6.027397260273973;8.493150684931507;8.767123287671232;6.8493150684931505;5.47945205479452;4.931506849315069;3.6011080332409975;3.0136986301369864;8.767123287671232;4.958677685950414;2.73972602739726;15.616438356164384;9.863013698630137;3.287671232876712;6.301369863013699;1.095890410958904;7.397260273972603;4.395604395604396;10.684931506849315;NA;3.8356164383561646;4.10958904109589;3.5616438356164384;9.863013698630137;NA;4.931506849315069;NA;3.0136986301369864
1998;8.767123287671232;7.43801652892562;8.81542699724518;9.04109589041096;9.94475138121547;10.95890410958904;6.8493150684931505;10.95890410958904;NA;5.769230769230769;NA;7.397260273972603;12.054794520547945;8.767123287671232;10.41095890410959;6.027397260273973;4.657534246575342;4.383561643835616;NA;4.931506849315069;10.41095890410959;NA;7.397260273972603;3.8356164383561646;NA;9.315068493150685;7.6923076923076925;14.520547945205479;8.21917808219178;12.637362637362637;14.520547945205479;15.068493150684931;10.164835164835164;10.136986301369863;9.58904109589041;4.931506849315069;7.671232876712329;11.813186813186812;7.397260273972603;7.397260273972603;14.794520547945206;NA;8.21917808219178;11.263736263736265;5.47945205479452;9.315068493150685;5.4945054945054945;11.263736263736265;NA;NA;9.315068493150685;6.301369863013699;9.04109589041096;NA;NA;6.460674157303371;4.657534246575342
1999;NA;7.122507122507122;NA;NA;7.734806629834254;9.58904109589041;7.671232876712329;NA;NA;NA;NA;9.863013698630137;13.424657534246576;8.767123287671232;7.9452054794520555;6.043956043956044;6.593406593406594;NA;NA;4.444444444444445;9.58904109589041;NA;8.21917808219178;3.8356164383561646;NA;NA;NA;NA;10.684931506849315;11.506849315068493;NA;15.616438356164384;NA;NA;NA;NA;4.761904761904762;NA;NA;NA;NA;NA;NA;NA;NA;6.336088154269973;NA;NA;4.383561643835616;NA;NA;6.8493150684931505;9.315068493150685;NA;NA;NA;NA
2000;NA;NA;NA;4.2492917847025495;5.833333333333333;3.0054644808743167;3.278688524590164;2.459016393442623;NA;NA;NA;6.830601092896176;6.284153005464481;NA;5.46448087431694;8.469945355191257;5.4945054945054945;NA;NA;3.551912568306011;6.0109289617486334;NA;7.671232876712329;3.0054644808743167;3.825136612021858;NA;NA;4.775280898876404;3.551912568306011;7.650273224043716;8.469945355191257;10.10928961748634;9.243697478991598;NA;NA;NA;4.273504273504273;3.3426183844011144;NA;NA;NA;NA;5.099150141643059;5.617977528089887;2.2346368715083798;5.191256830601093;NA;5.633802816901409;4.098360655737705;3.551912568306011;1.639344262295082;3.0054644808743167;8.469945355191257;4.918032786885246;4.722222222222222;NA;NA
2001;9.392265193370166;NA;NA;6.70391061452514;5.128205128205128;6.301369863013699;5.7534246575342465;NA;NA;4.395604395604396;NA;6.575342465753424;10.684931506849315;NA;10.684931506849315;8.264462809917356;6.301369863013699;3.0136986301369864;5.47945205479452;6.027397260273973;8.21917808219178;NA;4.683195592286501;6.8493150684931505;9.58904109589041;6.887052341597796;6.593406593406594;8.516483516483516;8.493150684931507;9.58904109589041;13.424657534246576;13.972602739726028;5.7534246575342465;9.315068493150685;7.671232876712329;3.8461538461538463;NA;6.887052341597796;NA;5.263157894736842;7.734806629834254;9.04109589041096;5.801104972375691;7.671232876712329;4.10958904109589;6.301369863013699;NA;3.8461538461538463;6.575342465753424;5.7534246575342465;8.767123287671232;5.47945205479452;4.657534246575342;NA;NA;3.8461538461538463;3.0136986301369864
2002;6.027397260273973;NA;NA;7.417582417582418;7.042253521126761;NA;5.7534246575342465;NA;5.555555555555555;9.340659340659341;4.7091412742382275;5.21978021978022;6.8493150684931505;8.938547486033519;6.027397260273973;8.21917808219178;6.027397260273973;NA;3.8356164383561646;4.10958904109589;6.575342465753424;NA;6.593406593406594;8.21917808219178;10.41095890410959;11.506849315068493;7.397260273972603;8.21917808219178;9.04109589041096;NA;8.767123287671232;7.9452054794520555;7.397260273972603;6.3711911357340725;6.318681318681318;5.769230769230769;6.64819944598338;8.241758241758241;8.767123287671232;9.340659340659341;6.043956043956044;NA;7.222222222222221;8.767123287671232;4.383561643835616;6.575342465753424;5.47945205479452;4.40771349862259;4.383561643835616;NA;5.7534246575342465;NA;4.10958904109589;3.591160220994475;3.0136986301369864;4.456824512534819;5.769230769230769
2003;8.241758241758241;NA;NA;10.989010989010989;9.863013698630137;8.493150684931507;6.8493150684931505;6.301369863013699;6.593406593406594;12.912087912087914;NA;5.7534246575342465;NA;13.461538461538462;10.136986301369863;7.123287671232877;5.5096418732782375;5.540166204986149;5.21978021978022;4.383561643835616;8.493150684931507;NA;7.397260273972603;7.671232876712329;11.232876712328768;NA;9.340659340659341;12.947658402203857;15.342465753424658;11.232876712328768;11.78082191780822;NA;6.593406593406594;8.707865168539326;6.906077348066299;3.581267217630854;5.801104972375691;8.86426592797784;6.043956043956044;3.8461538461538463;10.714285714285714;9.340659340659341;11.51685393258427;12.087912087912088;15.745856353591158;13.736263736263737;13.812154696132598;11.538461538461538;5.205479452054795;9.863013698630137;12.054794520547945;13.698630136986301;17.534246575342465;7.142857142857142;6.6115702479338845;3.591160220994475;5.234159779614325
2004;10.382513661202186;9.58904109589041;7.377049180327869;8.743169398907105;8.19672131147541;NA;8.493150684931507;4.371584699453552;7.671232876712329;12.021857923497267;9.01639344262295;9.562841530054644;NA;15.068493150684931;NA;8.469945355191257;9.01639344262295;6.8493150684931505;7.377049180327869;3.551912568306011;9.836065573770492;10.92896174863388;7.967032967032966;5.737704918032787;6.284153005464481;9.836065573770492;7.377049180327869;7.9452054794520555;12.568306010928962;16.164383561643834;18.852459016393443;16.120218579234972;4.371584699453552;12.841530054644808;6.284153005464481;6.593406593406594;4.395604395604396;6.557377049180328;5.191256830601093;4.958677685950414;10.220994475138122;5.737704918032787;10.655737704918032;10.10928961748634;12.295081967213115;7.377049180327869;12.295081967213115;6.830601092896176;6.70391061452514;9.562841530054644;13.114754098360656;8.19672131147541;14.754098360655737;5.7534246575342465;7.103825136612022;3.825136612021858;8.81542699724518
2005;15.934065934065933;16.758241758241756;16.208791208791208;9.89010989010989;10.41095890410959;9.863013698630137;11.506849315068493;11.78082191780822;11.506849315068493;12.637362637362637;9.89010989010989;11.232876712328768;NA;16.298342541436465;NA;9.863013698630137;10.684931506849315;8.791208791208792;10.164835164835164;6.575342465753424;12.876712328767123;NA;10.164835164835164;11.32596685082873;12.32876712328767;10.43956043956044;10.989010989010989;11.813186813186812;20.54794520547945;NA;NA;17.80821917808219;7.142857142857142;15.10989010989011;10.714285714285714;11.263736263736265;8.241758241758241;13.736263736263737;8.81542699724518;9.366391184573002;12.362637362637363;12.362637362637363;16.528925619834713;12.637362637362637;19.78021978021978;11.506849315068493;18.13186813186813;14.325068870523417;12.362637362637363;15.616438356164384;23.835616438356162;18.63013698630137;NA;8.539944903581267;12.637362637362637;9.917355371900827;8.659217877094973
2006;6.0606060606060606;7.123287671232877;9.065934065934066;7.458563535911603;8.81542699724518;3.8356164383561646;8.493150684931507;8.21917808219178;4.657534246575342;9.065934065934066;8.56353591160221;5.205479452054795;NA;10.112359550561797;5.7534246575342465;4.931506849315069;4.657534246575342;3.0136986301369864;4.657534246575342;5.47945205479452;7.605633802816901;10.05586592178771;7.142857142857142;6.027397260273973;5.47945205479452;3.5616438356164384;5.21978021978022;6.8493150684931505;7.671232876712329;15.598885793871867;NA;NA;3.8356164383561646;4.1208791208791204;3.8567493112947657;4.1551246537396125;9.615384615384617;8.539944903581267;4.788732394366197;6.077348066298343;8.011049723756907;8.493150684931507;7.417582417582418;8.767123287671232;12.602739726027398;8.21917808219178;10.192837465564738;7.397260273972603;4.931506849315069;5.7534246575342465;9.04109589041096;12.602739726027398;12.602739726027398;3.581267217630854;4.10958904109589;2.7472527472527473;4.10958904109589
2007;6.0606060606060606;8.516483516483516;8.791208791208792;9.615384615384617;4.657534246575342;7.671232876712329;7.123287671232877;5.7534246575342465;7.123287671232877;10.192837465564738;7.734806629834254;8.493150684931507;NA;10.684931506849315;NA;4.945054945054945;4.945054945054945;NA;3.0303030303030303;2.7624309392265194;5.205479452054795;7.397260273972603;4.383561643835616;4.931506849315069;8.83977900552486;5.4945054945054945;9.89010989010989;8.539944903581267;7.988980716253444;NA;10.43956043956044;NA;4.40771349862259;7.417582417582418;6.318681318681318;7.142857142857142;7.142857142857142;9.065934065934066;7.5418994413407825;7.988980716253444;6.6115702479338845;5.649717514124294;9.94475138121547;10.43956043956044;9.340659340659341;6.043956043956044;10.714285714285714;5.769230769230769;NA;8.493150684931507;10.95890410958904;10.684931506849315;11.232876712328768;3.0386740331491713;5.785123966942149;6.027397260273973;7.397260273972603
2008;8.19672131147541;7.377049180327869;6.301369863013699;6.8493150684931505;4.098360655737705;NA;NA;1.912568306010929;4.371584699453552;10.92896174863388;7.988980716253444;8.469945355191257;9.695290858725762;9.836065573770492;NA;6.575342465753424;6.8493150684931505;6.593406593406594;3.551912568306011;3.278688524590164;4.918032786885246;5.46448087431694;4.383561643835616;6.3711911357340725;6.284153005464481;7.377049180327869;9.01639344262295;7.397260273972603;8.21917808219178;NA;16.120218579234972;13.114754098360656;4.657534246575342;5.191256830601093;5.191256830601093;4.383561643835616;4.098360655737705;7.103825136612022;2.4657534246575343;4.1208791208791204;9.04109589041096;6.284153005464481;7.103825136612022;7.650273224043716;9.562841530054644;6.318681318681318;5.7534246575342465;5.46448087431694;5.46448087431694;6.0109289617486334;9.01639344262295;5.191256830601093;9.01639344262295;2.459016393442623;3.825136612021858;3.0054644808743167;3.5616438356164384
2009;8.21917808219178;8.493150684931507;9.863013698630137;8.21917808219178;6.575342465753424;NA;NA;8.493150684931507;4.657534246575342;13.27683615819209;6.8493150684931505;6.027397260273973;12.07865168539326;8.767123287671232;NA;8.21917808219178;9.340659340659341;7.9452054794520555;5.205479452054795;3.8356164383561646;9.04109589041096;9.58904109589041;4.931506849315069;6.027397260273973;NA;8.241758241758241;7.671232876712329;5.47945205479452;8.86426592797784;NA;16.71232876712329;NA;5.7534246575342465;6.593406593406594;7.123287671232877;6.301369863013699;5.21978021978022;NA;2.73972602739726;6.8493150684931505;11.506849315068493;9.04109589041096;8.493150684931507;10.136986301369863;16.986301369863014;3.8356164383561646;9.863013698630137;10.684931506849315;7.9452054794520555;4.931506849315069;20.273972602739725;7.397260273972603;13.150684931506849;4.945054945054945;7.397260273972603;4.10958904109589;4.10958904109589
2010;13.424657534246576;12.876712328767123;11.232876712328768;7.123287671232877;8.56353591160221;13.370473537604457;11.420612813370473;16.164383561643834;10.136986301369863;19.726027397260275;9.315068493150685;13.698630136986301;NA;17.26027397260274;NA;12.876712328767123;13.424657534246576;11.813186813186812;7.9452054794520555;6.593406593406594;15.890410958904111;17.80821917808219;9.58904109589041;11.142061281337048;10.249307479224377;16.71232876712329;12.876712328767123;8.21917808219178;NA;NA;NA;20.273972602739725;10.136986301369863;14.246575342465754;9.315068493150685;8.21917808219178;5.47945205479452;NA;3.8356164383561646;8.767123287671232;10.41095890410959;9.863013698630137;10.41095890410959;12.054794520547945;15.068493150684931;4.657534246575342;11.84573002754821;5.769230769230769;9.315068493150685;7.9452054794520555;17.26027397260274;7.397260273972603;12.054794520547945;6.301369863013699;10.41095890410959;7.9452054794520555;6.027397260273973
2011;3.8356164383561646;5.3977272727272725;4.931506849315069;6.301369863013699;3.5616438356164384;6.027397260273973;4.931506849315069;8.493150684931507;4.670329670329671;6.318681318681318;3.8461538461538463;4.931506849315069;NA;7.9452054794520555;NA;4.10958904109589;3.8356164383561646;6.043956043956044;2.4657534246575343;2.4657534246575343;5.47945205479452;4.931506849315069;2.197802197802198;5.7534246575342465;6.301369863013699;6.027397260273973;7.9452054794520555;4.383561643835616;7.967032967032966;NA;NA;8.516483516483516;4.383561643835616;2.73972602739726;3.0136986301369864;4.10958904109589;3.5616438356164384;NA;3.0136986301369864;6.575342465753424;7.671232876712329;6.8493150684931505;5.7534246575342465;8.21917808219178;13.150684931506849;8.767123287671232;11.731843575418994;6.8493150684931505;5.205479452054795;7.142857142857142;12.32876712328767;4.10958904109589;10.136986301369863;2.197802197802198;2.73972602739726;2.4657534246575343;4.383561643835616
2012;9.289617486338798;8.56353591160221;8.469945355191257;6.830601092896176;6.6115702479338845;7.9452054794520555;8.767123287671232;8.19672131147541;8.19672131147541;11.748633879781421;8.516483516483516;9.01639344262295;9.562841530054644;10.10928961748634;10.704225352112676;8.469945355191257;8.469945355191257;10.382513661202186;6.0109289617486334;7.377049180327869;8.241758241758241;8.743169398907105;7.923497267759563;6.284153005464481;7.397260273972603;7.397260273972603;7.923497267759563;6.557377049180328;7.923497267759563;NA;NA;12.359550561797752;6.284153005464481;8.19672131147541;7.377049180327869;6.830601092896176;6.0109289617486334;NA;4.683195592286501;4.931506849315069;10.10928961748634;4.918032786885246;7.650273224043716;7.103825136612022;11.475409836065573;9.01639344262295;9.065934065934066;5.737704918032787;7.923497267759563;7.103825136612022;15.573770491803279;12.295081967213115;9.836065573770492;5.191256830601093;5.737704918032787;5.191256830601093;4.918032786885246
2013;6.8493150684931505;11.232876712328768;10.41095890410959;3.8356164383561646;7.202216066481995;7.397260273972603;7.397260273972603;4.657534246575342;5.785123966942149;10.989010989010989;8.767123287671232;9.04109589041096;11.019283746556475;10.684931506849315;NA;8.21917808219178;11.506849315068493;11.78082191780822;8.767123287671232;9.863013698630137;12.32876712328767;12.222222222222221;7.397260273972603;4.945054945054945;7.123287671232877;6.575342465753424;6.8493150684931505;6.027397260273973;NA;NA;18.055555555555554;NA;5.205479452054795;8.493150684931507;4.931506849315069;6.301369863013699;5.7534246575342465;NA;4.10958904109589;5.7534246575342465;5.7534246575342465;3.8356164383561646;8.310249307479225;6.027397260273973;15.616438356164384;9.04109589041096;15.702479338842975;2.73972602739726;8.241758241758241;6.8493150684931505;12.602739726027398;22.73972602739726;7.397260273972603;4.958677685950414;5.4945054945054945;4.931506849315069;3.5616438356164384
2014;3.5616438356164384;6.301369863013699;7.9452054794520555;4.10958904109589;3.287671232876712;4.670329670329671;5.7534246575342465;2.7624309392265194;4.931506849315069;4.1208791208791204;4.395604395604396;4.383561643835616;7.458563535911603;6.027397260273973;5.617977528089887;4.383561643835616;4.931506849315069;4.10958904109589;3.8356164383561646;3.287671232876712;3.0386740331491713;3.314917127071823;NA;2.4725274725274726;5.205479452054795;3.8356164383561646;4.931506849315069;NA;5.4945054945054945;NA;11.294765840220386;NA;1.9178082191780823;3.5616438356164384;4.657534246575342;4.931506849315069;3.287671232876712;NA;4.657534246575342;4.40771349862259;3.5616438356164384;5.205479452054795;4.1208791208791204;4.10958904109589;7.671232876712329;3.8356164383561646;7.671232876712329;2.4657534246575343;NA;NA;4.10958904109589;2.4657534246575343;NA;NA;1.9178082191780823;2.73972602739726;2.191780821917808
2015;4.383561643835616;6.027397260273973;6.8493150684931505;3.287671232876712;1.643835616438356;5;4.696132596685083;2.7700831024930745;3.8356164383561646;6.301369863013699;5.47945205479452;5.205479452054795;7.417582417582418;8.493150684931507;6.685236768802229;4.383561643835616;2.73972602739726;8.913649025069638;2.4657534246575343;1.9178082191780823;4.10958904109589;5.47945205479452;NA;NA;5.801104972375691;5.205479452054795;6.8493150684931505;5.205479452054795;6.043956043956044;7.887323943661972;10.555555555555555;NA;3.287671232876712;3.5616438356164384;3.0136986301369864;2.4861878453038675;5.205479452054795;NA;2.191780821917808;2.4725274725274726;2.73972602739726;4.10958904109589;7.417582417582418;4.383561643835616;7.671232876712329;10.684931506849315;10.136986301369863;6.301369863013699;3.296703296703297;3.954802259887006;NA;NA;NA;0.821917808219178;4.10958904109589;1.9178082191780823;4.10958904109589
2016;4.10958904109589;7.43801652892562;6.027397260273973;5.205479452054795;3.278688524590164;4.696132596685083;5.46448087431694;NA;3.825136612021858;8.21917808219178;4.931506849315069;4.098360655737705;9.289617486338798;6.557377049180328;7.377049180327869;3.8356164383561646;4.657534246575342;NA;3.0136986301369864;2.73972602739726;5.47945205479452;5.7534246575342465;3.551912568306011;NA;5.191256830601093;3.867403314917127;5.47945205479452;6.557377049180328;5.263157894736842;10.92896174863388;10.382513661202186;8.055555555555555;3.5616438356164384;3.0136986301369864;1.643835616438356;4.40771349862259;5.7534246575342465;NA;3.021978021978022;5.7534246575342465;4.10958904109589;7.123287671232877;NA;3.287671232876712;5.205479452054795;6.8493150684931505;5.7534246575342465;3.1073446327683616;2.73224043715847;NA;4.931506849315069;5.7534246575342465;4.10958904109589;2.4657534246575343;3.8356164383561646;1.912568306010929;3.0054644808743167
2017;3.571428571428571;NA;5.4945054945054945;4.945054945054945;3.888888888888889;4.40771349862259;4.43213296398892;3.0303030303030303;2.73972602739726;9.695290858725762;4.945054945054945;6.575342465753424;NA;7.397260273972603;8.100558659217876;3.021978021978022;3.571428571428571;NA;1.9283746556473829;3.021978021978022;3.571428571428571;3.021978021978022;4.1208791208791204;NA;4.748603351955307;5.4945054945054945;7.6923076923076925;6.318681318681318;NA;9.04109589041096;11.570247933884298;9.340659340659341;2.197802197802198;3.021978021978022;3.571428571428571;3.8461538461538463;4.670329670329671;NA;4.945054945054945;3.021978021978022;4.670329670329671;7.6923076923076925;7.967032967032966;7.6923076923076925;10.164835164835164;6.593406593406594;10.989010989010989;NA;3.8356164383561646;4.972375690607735;10.95890410958904;9.58904109589041;8.493150684931507;1.9283746556473829;4.395604395604396;3.571428571428571;4.945054945054945
2018;5.337078651685393;NA;5.322128851540616;4.761904761904762;5.205479452054795;6.0606060606060606;6.336088154269973;NA;4.657534246575342;5.042016806722689;4.201680672268908;2.73972602739726;7.671232876712329;7.9452054794520555;8.767123287671232;6.406685236768802;6.70391061452514;9.943181818181818;4.178272980501393;4.178272980501393;8.539944903581267;8.81542699724518;NA;7.162534435261708;6.336088154269973;6.145251396648044;6.145251396648044;6.460674157303371;7.865168539325842;11.506849315068493;13.445378151260504;7.222222222222221;4.748603351955307;4.735376044568245;4.4692737430167595;4.178272980501393;3.910614525139665;NA;1.9553072625698324;2.793296089385475;3.064066852367688;5.307262569832402;9.322033898305085;5.307262569832402;10.30640668523677;2.5069637883008355;10.364145658263306;NA;4.10958904109589;4.722222222222222;10.136986301369863;18.356164383561644;6.027397260273973;1.69971671388102;3.910614525139665;3.0303030303030303;3.571428571428571
2019;5.8171745152354575;6.9252077562326875;6.9252077562326875;4.1551246537396125;4.670329670329671;4.958677685950414;6.077348066298343;3.3057851239669422;4.945054945054945;8.61111111111111;7.202216066481995;6.406685236768802;9.94475138121547;7.671232876712329;8.767123287671232;4.986149584487535;NA;5.8495821727019495;3.0470914127423825;4.1551246537396125;7.18232044198895;NA;6.575342465753424;4.958677685950414;5.5096418732782375;4.1551246537396125;4.986149584487535;5.013927576601671;8.333333333333332;10.136986301369863;13.649025069637883;9.695290858725762;3.6011080332409975;3.6011080332409975;3.6011080332409975;4.986149584487535;5.524861878453039;NA;2.21606648199446;4.986149584487535;5.263157894736842;8.333333333333332;11.142061281337048;8.587257617728532;16.343490304709142;3.6011080332409975;16.897506925207757;5.263157894736842;5.205479452054795;4.507042253521127;14.520547945205479;6.575342465753424;10.136986301369863;2.793296089385475;3.867403314917127;3.5616438356164384;4.10958904109589
2020;4.371584699453552;5.46448087431694;4.143646408839778;4.371584699453552;2.459016393442623;3.825136612021858;5.47945205479452;4.748603351955307;5.191256830601093;6.284153005464481;7.377049180327869;2.73224043715847;7.923497267759563;6.557377049180328;5.4945054945054945;4.644808743169399;4.918032786885246;7.103825136612022;2.73224043715847;3.825136612021858;NA;NA;NA;4.098360655737705;4.10958904109589;2.2408963585434174;3.551912568306011;6.830601092896176;4.945054945054945;7.671232876712329;11.38888888888889;6.887052341597796;3.0054644808743167;4.644808743169399;3.278688524590164;2.73224043715847;4.644808743169399;6.0109289617486334;1.6483516483516485;4.371584699453552;3.551912568306011;3.5616438356164384;NA;4.644808743169399;9.562841530054644;2.459016393442623;7.397260273972603;3.278688524590164;3.0054644808743167;4.657534246575342;8.469945355191257;1.639344262295082;4.371584699453552;2.73224043715847;4.371584699453552;5.191256830601093;2.459016393442623
